SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024JP0009033,1,304.62,29,2,2,1,8,8158,81,5000,3,4,1,1,1,800107,1000000
2024JP0009034,1,304.62,0,2,4,1,1,1255,12,0,0,6,1,5,1,800103,1000000
2024JP0009035,1,304.62,9,1,3,1,3,1394,13,0,0,6,1,5,1,800100,1000000
2024JP0009036,1,304.62,44,1,2,1,14,42941,429,6000,1,1,1,1,1,800105,1000000
2024JP0009037,1,304.62,39,1,2,1,16,33438,334,2000,2,2,1,5,1,800107,1000000
2024JP0009038,1,304.62,14,2,2,1,1,2657,26,0,0,6,1,5,1,800105,1000000
2024JP0009039,1,304.62,21,2,1,1,18,13112,131,2000,1,1,1,5,1,800109,1000000
2024JP0009040,1,304.62,37,2,1,1,6,18483,184,9800,3,1,1,1,1,800101,1000000
2024JP0009041,1,304.62,37,2,2,1,8,4289,42,9000,3,1,1,1,1,800100,1000000
2024JP0009042,1,304.62,39,1,2,1,7,2652,26,7000,3,2,1,1,1,800100,1000000
2024JP0009043,1,304.62,42,1,1,1,5,18738,187,7000,6,1,1,1,1,800107,1000000
2024JP0009044,1,304.62,12,1,2,1,3,2787,27,0,0,6,1,5,1,800108,1000000
2024JP0009045,1,304.62,2,2,4,1,3,6271,62,0,0,6,1,5,1,800109,1000000
2024JP0009046,1,304.62,85,1,5,1,6,2745,27,0,0,6,1,5,1,800107,1000000
2024JP0009047,1,304.62,32,2,3,1,5,45621,456,7000,1,2,1,5,1,800100,1000000
2024JP0009048,1,304.62,19,2,1,1,13,5433,54,7000,6,1,1,1,1,800100,1000000
2024JP0009049,1,304.62,9,2,3,1,3,393,3,0,0,6,1,5,1,800100,1000000
2024JP0009050,1,304.62,46,1,2,1,11,24789,247,2000,3,1,1,2,1,800106,1000000
2024JP0009051,1,304.62,87,2,9,1,6,2379,23,0,0,6,1,1,1,800108,1000000
2024JP0009052,1,304.62,36,2,1,1,12,14243,142,1000,2,1,1,1,1,800104,1000000
2024JP0009053,1,304.62,21,2,7,1,13,17218,172,9000,1,5,1,5,1,800100,1000000
2024JP0009054,1,304.62,21,2,1,1,12,28223,282,6000,3,1,1,5,1,800108,1000000
2024JP0009055,1,304.62,30,2,6,1,13,57837,501,2000,1,2,1,5,1,800106,1000000
2024JP0009056,1,304.62,20,1,2,1,13,4986,49,5000,1,1,1,5,1,800103,1000000
2024JP0009057,1,304.62,9,2,2,1,2,5620,56,0,0,6,1,5,1,800103,1000000
2024JP0009058,1,304.62,7,2,6,1,8,4884,48,0,0,6,1,5,1,800107,1000000
2024JP0009059,1,304.62,100,2,2,1,5,5023,50,0,0,6,1,1,1,800105,1000000
2024JP0009060,1,304.62,20,1,3,1,14,6321,63,7000,4,1,1,5,1,800102,1000000
2024JP0009061,1,304.62,37,2,2,1,9,14969,149,2000,1,3,1,1,1,800109,1000000
2024JP0009062,1,304.62,5,1,7,1,7,7588,75,0,0,6,1,5,1,800105,1000000
2024JP0009063,1,304.62,81,1,4,1,10,11697,116,0,0,6,1,1,1,800107,1000000
2024JP0009064,1,304.62,1,1,2,1,3,4927,49,0,0,6,1,5,1,800100,1000000
2024JP0009065,1,304.62,16,2,4,1,12,4289,42,0,0,6,1,5,1,800100,1000000
2024JP0009066,1,304.62,13,2,3,1,6,2901,29,0,0,6,1,5,1,800104,1000000
2024JP0009067,1,304.62,38,2,4,1,9,46998,469,5000,1,1,1,1,1,800101,1000000
2024JP0009068,1,304.62,57,1,4,1,5,3518,35,8000,3,1,1,1,1,800100,1000000
2024JP0009069,1,304.62,2,1,6,1,4,4720,47,0,0,6,1,5,1,800101,1000000
2024JP0009070,1,304.62,0,2,2,1,2,4835,48,0,0,6,1,5,1,800108,1000000
2024JP0009071,1,304.62,38,2,4,1,11,25849,258,4000,2,1,1,2,1,800101,1000000
2024JP0009072,1,304.62,35,1,6,1,9,22598,225,6000,3,1,1,5,1,800100,1000000
2024JP0009073,1,304.62,6,1,1,1,6,1246,12,0,0,6,1,5,1,800108,1000000
2024JP0009074,1,304.62,89,2,6,1,7,3056,30,0,0,6,1,1,1,800104,1000000
2024JP0009075,1,304.62,5,1,6,1,6,3348,33,0,0,6,1,5,1,800101,1000000
2024JP0009076,1,304.62,10,1,1,1,6,562,5,0,0,6,1,5,1,800108,1000000
2024JP0009077,1,304.62,46,1,3,1,10,36440,364,1000,3,1,1,4,1,800107,1000000
2024JP0009078,1,304.62,32,1,1,1,7,30321,303,6000,4,3,1,1,1,800103,1000000
2024JP0009079,1,304.62,15,1,4,1,15,58551,501,0,0,6,1,5,1,800100,1000000
2024JP0009080,1,304.62,41,2,7,1,9,14905,149,6000,4,1,1,1,1,800102,1000000
2024JP0009081,1,304.62,2,1,6,1,5,819,8,0,0,6,1,5,1,800109,1000000
2024JP0009082,1,304.62,23,2,6,1,18,25413,254,5000,1,3,1,1,1,800100,1000000
2024JP0009083,1,304.62,1,1,4,1,1,2990,29,0,0,6,1,5,1,800105,1000000
2024JP0009084,1,304.62,4,2,4,1,4,3567,35,0,0,6,1,5,1,800105,1000000
2024JP0009085,1,304.62,35,1,1,1,12,29926,299,5000,6,1,1,1,1,800106,1000000
2024JP0009086,1,304.62,17,2,5,1,15,63034,501,0,0,6,1,5,1,800100,1000000
2024JP0009087,1,304.62,30,2,5,1,8,8669,86,6000,3,1,1,1,1,800102,1000000
2024JP0009088,1,304.62,42,2,4,1,5,4847,48,5000,3,1,1,1,1,800107,1000000
2024JP0009089,1,304.62,38,2,3,1,7,7542,75,7000,1,1,1,1,1,800107,1000000
2024JP0009090,1,304.62,10,2,3,1,6,766,7,0,0,6,1,5,1,800109,1000000
2024JP0009091,1,304.62,33,1,3,1,13,47656,476,6000,1,1,1,1,1,800101,1000000
2024JP0009092,1,304.62,38,2,4,1,9,94311,501,5000,6,1,1,5,1,800108,1000000
2024JP0009093,1,304.62,55,1,6,1,9,5599,55,5000,3,1,1,1,1,800105,1000000
2024JP0009094,1,304.62,51,1,3,1,11,26751,267,5000,4,1,1,2,1,800106,1000000
2024JP0009095,1,304.62,89,1,2,1,5,2910,29,0,0,6,5,1,1,800102,1000000
2024JP0009096,1,304.62,17,1,6,1,10,3644,36,0,0,6,1,5,1,800100,1000000
2024JP0009097,1,304.62,22,1,7,1,13,28181,281,4000,2,1,1,5,1,800100,1000000
2024JP0009098,1,304.62,9,1,5,1,2,4556,45,0,0,6,1,5,1,800102,1000000
2024JP0009099,1,304.62,94,1,3,1,10,10844,108,0,0,6,1,5,1,800104,1000000
2024JP0009100,1,304.62,26,1,6,1,7,1765,17,7000,3,1,1,1,1,800109,1000000
2024JP0009101,1,304.62,23,2,4,1,17,41141,411,5000,3,3,1,5,1,800106,1000000
2024JP0009102,1,304.62,39,2,2,1,14,15933,159,6000,1,1,1,2,1,800103,1000000
2024JP0009103,1,304.62,19,1,4,1,19,53210,501,1000,1,1,1,5,1,800104,1000000
2024JP0009104,1,304.62,8,1,1,1,3,2647,26,0,0,6,1,5,1,800108,1000000
2024JP0009105,1,304.62,3,2,1,1,6,1022,10,0,0,6,1,5,1,800108,1000000
2024JP0009106,1,304.62,18,2,3,1,14,13572,135,6000,4,1,1,5,1,800101,1000000
2024JP0009107,1,304.62,23,2,6,1,14,21559,215,9000,1,1,1,1,1,800104,1000000
2024JP0009108,1,304.62,20,1,3,1,13,7826,78,7000,3,1,1,5,1,800104,1000000
2024JP0009109,1,304.62,82,2,1,1,5,3604,36,0,0,6,1,5,1,800100,1000000
2024JP0009110,1,304.62,49,1,5,1,11,13675,136,5000,1,1,1,2,1,800105,1000000
2024JP0009111,1,304.62,17,2,7,1,16,22749,227,0,0,6,1,5,1,800105,1000000
2024JP0009112,1,304.62,55,1,2,1,10,15083,150,6000,1,1,1,1,1,800108,1000000
2024JP0009113,1,304.62,34,2,4,1,11,13085,130,7000,3,1,1,1,1,800102,1000000
2024JP0009114,1,304.62,57,1,2,1,5,3948,39,6000,4,1,1,1,1,800103,1000000
2024JP0009115,1,304.62,31,2,8,1,7,19436,194,5000,6,1,1,1,1,800104,1000000
2024JP0009116,1,304.62,5,2,3,1,7,11231,112,0,0,6,1,5,1,800103,1000000
2024JP0009117,1,304.62,19,2,2,1,12,13052,130,6000,1,1,1,5,1,800103,1000000
2024JP0009118,1,304.62,6,1,5,1,3,1064,10,0,0,6,1,5,1,800106,1000000
2024JP0009119,1,304.62,2,2,4,1,7,8523,85,0,0,6,1,5,1,800108,1000000
2024JP0009120,1,304.62,41,2,1,1,14,31337,313,6000,3,1,1,1,1,800101,1000000
2024JP0009121,1,304.62,58,2,1,1,11,64281,501,6000,1,1,1,1,1,800106,1000000
2024JP0009122,1,304.62,43,2,6,1,8,2584,25,8000,3,1,1,1,1,800100,1000000
2024JP0009123,1,304.62,20,1,3,1,15,9602,96,6000,3,1,1,5,1,800100,1000000
2024JP0009124,1,304.62,50,1,6,1,6,10759,107,5000,3,3,1,1,1,800102,1000000
2024JP0009125,1,304.62,35,2,3,1,7,16149,161,9000,1,1,1,1,1,800106,1000000
2024JP0009126,1,304.62,1,1,1,1,8,3529,35,0,0,6,1,5,1,800102,1000000
2024JP0009127,1,304.62,78,2,2,1,5,10481,104,0,0,6,1,5,1,800102,1000000
2024JP0009128,1,304.62,18,1,6,1,18,27186,271,2000,1,1,1,5,1,800104,1000000
2024JP0009129,1,304.62,90,1,8,1,5,8195,81,0,0,6,1,2,1,800109,1000000
2024JP0009130,1,304.62,57,2,6,1,9,30246,302,6000,4,1,1,5,1,800108,1000000
2024JP0009131,1,304.62,21,1,4,1,11,2699,26,5000,6,5,1,5,1,800102,1000000
2024JP0009132,1,304.62,96,1,2,1,6,1875,18,0,0,6,1,1,1,800101,1000000
2024JP0009133,1,304.62,26,1,7,1,8,3212,32,9800,3,5,1,5,1,800109,1000000
2024JP0009134,1,304.62,38,2,3,1,5,7880,78,9000,4,1,1,2,1,800107,1000000
2024JP0009135,1,304.62,30,1,2,1,5,7790,77,5000,3,1,1,1,1,800105,1000000
2024JP0009136,1,304.62,24,1,2,1,12,13560,135,9000,3,1,1,1,1,800103,1000000
2024JP0009137,1,304.62,55,1,4,1,9,11314,113,6000,1,1,1,5,1,800102,1000000
2024JP0009138,1,304.62,10,1,2,1,4,4167,41,0,0,6,1,5,1,800106,1000000
2024JP0009139,1,304.62,27,1,2,1,13,4006,40,6000,3,1,1,1,1,800105,1000000
2024JP0009140,1,304.62,14,1,1,1,3,2932,29,0,0,6,1,5,1,800104,1000000
2024JP0009141,1,304.62,44,1,2,1,8,1289,12,6000,1,1,1,1,1,800102,1000000
2024JP0009142,1,304.62,76,1,3,1,7,2941,29,0,0,6,1,2,1,800104,1000000
2024JP0009143,1,304.62,23,2,1,1,13,18580,185,2000,1,1,1,5,1,800103,1000000
2024JP0009144,1,304.62,4,2,7,1,2,2226,22,0,0,6,1,5,1,800101,1000000
2024JP0009145,1,304.62,25,2,4,1,12,16512,165,6000,1,1,1,1,1,800100,1000000
2024JP0009146,1,304.62,69,1,6,1,7,3399,33,6000,3,1,1,2,1,800104,1000000
2024JP0009147,1,304.62,8,2,8,1,3,1834,18,0,0,6,1,5,1,800109,1000000
2024JP0009148,1,304.62,6,2,6,1,5,3894,38,0,0,6,1,5,1,800107,1000000
2024JP0009149,1,304.62,4,1,2,1,3,11964,119,0,0,6,1,5,1,800109,1000000
2024JP0009150,1,304.62,59,1,2,1,10,17649,176,5000,3,1,1,1,1,800108,1000000
2024JP0009151,1,304.62,42,1,6,1,6,17435,174,9800,1,1,1,1,1,800108,1000000
2024JP0009152,1,304.62,37,1,4,1,6,2624,26,6000,1,1,1,5,1,800101,1000000
2024JP0009153,1,304.62,39,1,1,1,14,11521,115,6000,1,1,1,1,1,800106,1000000
2024JP0009154,1,304.62,3,2,3,1,2,1394,13,0,0,6,1,5,1,800103,1000000
2024JP0009155,1,304.62,14,1,3,1,4,4983,49,0,0,6,1,5,1,800107,1000000
2024JP0009156,1,304.62,40,1,4,1,8,29197,291,8000,3,1,1,1,1,800107,1000000
2024JP0009157,1,304.62,9,1,6,1,3,985,9,0,0,6,1,5,1,800100,1000000
2024JP0009158,1,304.62,26,1,4,1,7,9628,96,9000,1,1,1,5,1,800102,1000000
2024JP0009159,1,304.62,10,2,3,1,3,2715,27,0,0,6,1,5,1,800100,1000000
2024JP0009160,1,304.62,12,1,2,1,2,2097,20,0,0,6,1,5,1,800107,1000000
2024JP0009161,1,304.62,42,2,6,1,9,16793,167,1000,2,1,1,1,1,800108,1000000
2024JP0009162,1,304.62,2,1,7,1,6,846,8,0,0,6,1,5,1,800106,1000000
2024JP0009163,1,304.62,56,1,1,1,9,7942,79,7000,3,2,1,1,1,800103,1000000
2024JP0009164,1,304.62,60,2,5,1,5,6308,63,6000,4,2,1,5,1,800101,1000000
2024JP0009165,1,304.62,44,2,4,1,13,15143,151,6000,3,1,1,1,1,800105,1000000
2024JP0009166,1,304.62,64,2,7,1,7,5044,50,7000,1,1,1,1,1,800108,1000000
2024JP0009167,1,304.62,67,1,2,1,5,1782,17,6000,1,1,1,1,1,800109,1000000
2024JP0009168,1,304.62,49,1,8,1,6,5176,51,7000,3,1,1,1,1,800106,1000000
2024JP0009169,1,304.62,15,2,6,1,16,19494,194,0,0,6,1,5,1,800100,1000000
2024JP0009170,1,304.62,38,2,2,1,9,26459,264,4000,1,1,1,1,1,800108,1000000
2024JP0009171,1,304.62,26,1,9,1,5,3960,39,9800,1,1,2,5,1,800107,1000000
2024JP0009172,1,304.62,36,2,1,1,10,24917,249,6000,3,1,1,1,1,800107,1000000
2024JP0009173,1,304.62,55,2,6,1,6,8638,86,9800,4,1,1,1,1,800108,1000000
2024JP0009174,1,304.62,13,2,1,1,3,3555,35,0,0,6,1,5,1,800102,1000000
2024JP0009175,1,304.62,32,1,1,1,5,5603,56,6000,1,5,1,1,1,800106,1000000
2024JP0009176,1,304.62,6,2,9,1,1,2345,23,0,0,6,1,5,1,800103,1000000
2024JP0009177,1,304.62,28,1,5,1,6,2160,21,9920,1,1,1,5,1,800109,1000000
2024JP0009178,1,304.62,89,2,1,1,9,19433,194,0,0,6,1,1,1,800100,1000000
2024JP0009179,1,304.62,54,1,3,1,5,3284,32,5000,3,1,1,5,1,800104,1000000
2024JP0009180,1,304.62,36,2,1,1,9,31856,318,9000,4,4,1,2,1,800109,1000000
2024JP0009181,1,304.62,42,1,4,1,7,5311,53,5000,1,1,1,1,1,800101,1000000
2024JP0009182,1,304.62,12,1,2,1,6,1552,15,0,0,6,1,5,1,800105,1000000
2024JP0009183,1,304.62,4,1,1,1,1,783,7,0,0,6,1,5,1,800105,1000000
2024JP0009184,1,304.62,33,2,4,1,5,13779,137,6000,1,1,1,5,1,800102,1000000
2024JP0009185,1,304.62,38,1,3,1,10,9364,93,7000,1,2,1,1,1,800109,1000000
2024JP0009186,1,304.62,41,2,2,1,10,9751,97,6000,1,1,1,1,1,800103,1000000
2024JP0009187,1,304.62,3,1,1,1,1,6221,62,0,0,6,1,5,1,800106,1000000
2024JP0009188,1,304.62,12,1,5,1,1,909,9,0,0,6,1,5,1,800109,1000000
2024JP0009189,1,304.62,14,2,1,1,7,3876,38,0,0,6,1,5,1,800104,1000000
2024JP0009190,1,304.62,37,1,4,1,9,26064,260,5000,1,1,1,1,1,800104,1000000
2024JP0009191,1,304.62,59,1,4,1,10,10750,107,6000,1,1,1,1,1,800109,1000000
2024JP0009192,1,304.62,19,1,2,1,17,14418,144,5000,1,1,1,5,1,800103,1000000
2024JP0009193,1,304.62,36,2,6,1,5,10050,100,9920,4,3,1,1,1,800107,1000000
2024JP0009194,1,304.62,40,2,1,1,5,6696,66,5000,1,1,1,1,1,800107,1000000
2024JP0009195,1,304.62,23,1,1,1,11,6007,60,5000,6,1,1,5,1,800102,1000000
2024JP0009196,1,304.62,11,1,6,1,1,4771,47,0,0,6,1,5,1,800106,1000000
2024JP0009197,1,304.62,44,2,5,1,8,11820,118,9800,4,1,1,1,1,800107,1000000
2024JP0009198,1,304.62,32,2,5,1,10,1907,19,2000,2,1,1,2,1,800101,1000000
2024JP0009199,1,304.62,15,2,3,1,16,14682,146,0,0,6,1,5,1,800104,1000000
2024JP0009200,1,304.62,18,1,1,1,18,18947,189,6000,3,1,1,5,1,800102,1000000
2024JP0009201,1,304.62,1,2,1,1,2,1314,13,0,0,6,1,5,1,800107,1000000
2024JP0009202,1,304.62,32,2,9,1,8,29206,292,5000,3,1,1,1,1,800106,1000000
2024JP0009203,1,304.62,32,2,4,1,7,13112,131,8000,1,1,1,1,1,800102,1000000
2024JP0009204,1,304.62,24,2,4,1,15,35053,350,6000,1,4,1,5,1,800108,1000000
2024JP0009205,1,304.62,9,1,2,1,4,1781,17,0,0,6,1,5,1,800101,1000000
2024JP0009206,1,304.62,58,2,4,1,12,20349,203,9000,4,3,1,1,1,800105,1000000
2024JP0009207,1,304.62,78,1,6,1,8,2420,24,0,0,6,1,1,1,800101,1000000
2024JP0009208,1,304.62,11,2,1,1,1,4834,48,0,0,6,1,5,1,800105,1000000
2024JP0009209,1,304.62,11,2,4,1,5,1491,14,0,0,6,1,5,1,800106,1000000
2024JP0009210,1,304.62,17,1,4,1,10,12211,122,0,0,6,1,5,1,800108,1000000
2024JP0009211,1,304.62,18,2,2,1,14,7105,71,8000,4,1,1,5,1,800102,1000000
2024JP0009212,1,304.62,23,1,3,1,11,30409,304,9000,4,1,1,5,1,800104,1000000
2024JP0009213,1,304.62,5,2,4,1,2,2243,22,0,0,6,1,5,1,800103,1000000
2024JP0009214,1,304.62,0,1,3,1,7,1858,18,0,0,6,1,5,1,800103,1000000
2024JP0009215,1,304.62,82,1,2,1,5,2164,21,0,0,6,1,2,1,800107,1000000
2024JP0009216,1,304.62,15,1,8,1,12,5849,58,0,0,6,1,5,1,800108,1000000
2024JP0009217,1,304.62,31,1,2,1,8,5555,55,5000,3,1,1,1,1,800105,1000000
2024JP0009218,1,304.62,58,1,6,1,6,7423,74,5000,6,1,1,1,1,800101,1000000
2024JP0009219,1,304.62,28,1,5,1,12,7681,76,1000,2,1,1,5,1,800105,1000000
2024JP0009220,1,304.62,99,1,4,1,5,1483,14,0,0,6,1,2,1,800109,1000000
2024JP0009221,1,304.62,64,2,4,1,5,2728,27,9920,3,1,1,1,1,800108,1000000
2024JP0009222,1,304.62,7,1,4,1,2,929,9,0,0,6,1,5,1,800109,1000000
2024JP0009223,1,304.62,25,2,1,1,12,5912,59,6000,4,1,1,1,1,800105,1000000
2024JP0009224,1,304.62,31,1,2,1,12,4298,42,7000,1,1,1,2,1,800104,1000000
2024JP0009225,1,304.62,9,2,7,1,4,1474,14,0,0,6,1,5,1,800109,1000000
2024JP0009226,1,304.62,28,1,1,1,8,4828,48,5000,4,1,1,5,1,800104,1000000
2024JP0009227,1,304.62,15,1,6,1,12,3714,37,0,0,6,1,5,1,800108,1000000
2024JP0009228,1,304.62,8,1,4,1,2,3151,31,0,0,6,1,5,1,800105,1000000
2024JP0009229,1,304.62,3,2,6,1,3,8112,81,0,0,6,1,5,1,800109,1000000
2024JP0009230,1,304.62,41,2,6,1,7,3172,31,9800,1,1,1,1,1,800102,1000000
2024JP0009231,1,304.62,29,2,2,1,9,11952,119,5000,6,5,1,1,1,800107,1000000
2024JP0009232,1,304.62,32,2,1,1,6,6997,69,9000,1,1,1,1,1,800101,1000000
2024JP0009233,1,304.62,16,2,2,1,14,5084,50,0,0,6,1,5,1,800106,1000000
2024JP0009234,1,304.62,56,1,1,1,14,30734,307,4000,1,1,1,5,1,800103,1000000
2024JP0009235,1,304.62,6,1,8,1,6,2055,20,0,0,6,1,5,1,800102,1000000
2024JP0009236,1,304.62,17,2,4,1,15,32568,325,0,0,6,1,5,1,800107,1000000
2024JP0009237,1,304.62,55,1,4,1,6,7736,77,9800,3,1,1,1,1,800102,1000000
2024JP0009238,1,304.62,72,1,9,1,8,1876,18,0,0,6,1,1,1,800106,1000000
2024JP0009239,1,304.62,13,1,4,1,2,4471,44,0,0,6,1,5,1,800108,1000000
2024JP0009240,1,304.62,19,1,2,1,16,12950,129,6000,6,1,1,5,1,800104,1000000
2024JP0009241,1,304.62,1,1,7,1,2,4813,48,0,0,6,1,5,1,800107,1000000
2024JP0009242,1,304.62,12,2,7,1,5,845,8,0,0,6,1,5,1,800103,1000000
2024JP0009243,1,304.62,54,1,4,1,9,14070,140,5000,1,1,1,1,1,800102,1000000
2024JP0009244,1,304.62,48,1,6,1,10,59747,501,5000,1,1,1,1,1,800107,1000000
2024JP0009245,1,304.62,6,1,5,1,3,3174,31,0,0,6,1,5,1,800109,1000000
2024JP0009246,1,304.62,6,2,5,1,1,2346,23,0,0,6,1,5,1,800101,1000000
2024JP0009247,1,304.62,0,2,9,1,2,14109,141,0,0,6,1,5,1,800109,1000000
2024JP0009248,1,304.62,67,1,5,1,8,6305,63,5000,6,1,1,1,1,800100,1000000
2024JP0009249,1,304.62,29,1,6,1,12,22545,225,2000,3,1,1,5,1,800101,1000000
2024JP0009250,1,304.62,9,1,2,1,5,2407,24,0,0,6,1,5,1,800100,1000000
2024JP0009251,1,304.62,36,1,9,1,8,10948,109,9800,1,1,1,1,1,800101,1000000
2024JP0009252,1,304.62,45,1,5,1,7,2756,27,8000,4,1,1,1,1,800107,1000000
2024JP0009253,1,304.62,37,2,7,1,9,18601,186,8000,1,1,1,5,1,800102,1000000
2024JP0009254,1,304.62,16,2,1,1,16,7641,76,0,0,6,1,5,1,800105,1000000
2024JP0009255,1,304.62,26,2,5,1,10,16738,167,9800,6,1,1,5,1,800107,1000000
2024JP0009256,1,304.62,22,2,3,1,13,4594,45,6000,3,1,1,5,1,800105,1000000
2024JP0009257,1,304.62,7,2,6,1,1,10310,103,0,0,6,1,5,1,800106,1000000
2024JP0009258,1,304.62,38,2,6,1,12,63183,501,5000,1,1,1,1,1,800109,1000000
2024JP0009259,1,304.62,36,1,9,1,10,27050,270,9800,6,1,1,1,1,800109,1000000
2024JP0009260,1,304.62,11,2,2,1,6,2484,24,0,0,6,1,5,1,800109,1000000
2024JP0009261,1,304.62,9,2,4,1,4,4240,42,0,0,6,1,5,1,800100,1000000
2024JP0009262,1,304.62,20,1,5,1,14,24755,247,6000,1,1,1,1,1,800107,1000000
2024JP0009263,1,304.62,21,1,4,1,18,18003,180,2000,2,1,1,5,1,800103,1000000
2024JP0009264,1,304.62,7,2,2,1,3,843,8,0,0,6,1,5,1,800108,1000000
2024JP0009265,1,304.62,4,1,2,1,6,3440,34,0,0,6,1,5,1,800105,1000000
2024JP0009266,1,304.62,39,1,1,1,9,49052,490,5000,1,5,1,1,1,800109,1000000
2024JP0009267,1,304.62,3,1,4,1,5,10394,103,0,0,6,1,5,1,800109,1000000
2024JP0009268,1,304.62,27,1,5,1,5,30430,304,7000,1,1,1,1,1,800104,1000000
2024JP0009269,1,304.62,15,1,4,1,16,5221,52,0,0,6,1,5,1,800107,1000000
2024JP0009270,1,304.62,5,2,5,1,6,588,5,0,0,6,1,5,1,800101,1000000
2024JP0009271,1,304.62,52,2,6,1,10,12003,120,2000,3,1,1,1,1,800101,1000000
2024JP0009272,1,304.62,27,1,4,1,12,15021,150,7000,1,1,1,1,1,800100,1000000
2024JP0009273,1,304.62,19,1,1,1,11,14688,146,5000,1,1,1,5,1,800103,1000000
2024JP0009274,1,304.62,16,2,4,1,11,3692,36,0,0,6,1,5,1,800103,1000000
2024JP0009275,1,304.62,22,2,5,1,12,14790,147,7000,1,1,1,1,1,800101,1000000
2024JP0009276,1,304.62,0,2,1,1,5,1490,14,0,0,6,1,5,1,800107,1000000
2024JP0009277,1,304.62,39,1,3,1,12,20414,204,9000,4,1,1,1,1,800104,1000000
2024JP0009278,1,304.62,40,2,8,1,14,173114,501,5000,1,1,1,1,1,800100,1000000
2024JP0009279,1,304.62,36,2,1,1,16,43193,431,5000,4,1,1,1,1,800107,1000000
2024JP0009280,1,304.62,18,1,6,1,10,5593,55,8000,3,1,1,5,1,800103,1000000
2024JP0009281,1,304.62,41,1,2,1,9,38986,389,9000,1,1,1,5,1,800108,1000000
2024JP0009282,1,304.62,57,2,5,1,6,16585,165,8000,1,1,1,1,1,800101,1000000
2024JP0009283,1,304.62,40,1,6,1,8,5019,50,9920,1,1,1,1,1,800101,1000000
2024JP0009284,1,304.62,14,1,5,1,2,3744,37,0,0,6,1,5,1,800108,1000000
2024JP0009285,1,304.62,46,2,2,1,5,4784,47,6000,3,1,1,1,1,800106,1000000
2024JP0009286,1,304.62,15,2,3,1,19,18977,189,0,0,6,1,5,1,800101,1000000
2024JP0009287,1,304.62,19,2,2,1,15,44394,443,2000,3,3,1,5,1,800106,1000000
2024JP0009288,1,304.62,99,2,7,1,6,3886,38,0,0,6,1,1,1,800106,1000000
2024JP0009289,1,304.62,43,2,1,1,12,38322,383,5000,4,5,1,1,1,800100,1000000
2024JP0009290,1,304.62,23,1,6,1,10,3033,30,5000,3,1,1,1,1,800106,1000000
2024JP0009291,1,304.62,42,1,6,1,10,9789,97,1000,1,2,1,1,1,800105,1000000
2024JP0009292,1,304.62,22,1,3,1,11,5321,53,6000,1,1,1,1,1,800102,1000000
2024JP0009293,1,304.62,23,2,1,1,13,8214,82,2000,1,1,1,1,1,800104,1000000
2024JP0009294,1,304.62,30,2,1,1,15,23864,238,6000,4,1,1,1,1,800109,1000000
2024JP0009295,1,304.62,22,2,5,1,15,52296,501,1000,1,1,1,5,1,800100,1000000
2024JP0009296,1,304.62,95,2,6,1,8,1815,18,0,0,6,1,1,1,800107,1000000
2024JP0009297,1,304.62,46,1,1,1,9,37486,374,6000,3,1,1,2,1,800103,1000000
2024JP0009298,1,304.62,12,2,6,1,6,2645,26,0,0,6,1,5,1,800108,1000000
2024JP0009299,1,304.62,27,2,2,1,10,8434,84,6000,3,1,1,1,1,800108,1000000
2024JP0009300,1,304.62,7,2,1,1,2,1952,19,0,0,6,1,5,1,800100,1000000
2024JP0009301,1,304.62,0,1,3,1,4,4209,42,0,0,6,1,5,1,800104,1000000
2024JP0009302,1,304.62,32,2,7,1,16,168963,501,4000,2,3,1,1,1,800100,1000000
2024JP0009303,1,304.62,22,1,6,1,12,6064,60,6000,1,1,1,1,1,800100,1000000
2024JP0009304,1,304.62,63,1,3,1,6,9694,96,9800,1,1,5,5,1,800108,1000000
2024JP0009305,1,304.62,29,1,3,1,14,7435,74,7000,3,2,1,5,1,800109,1000000
2024JP0009306,1,304.62,16,1,8,1,13,1994,19,0,0,6,1,5,1,800109,1000000
2024JP0009307,1,304.62,1,1,1,1,2,5806,58,0,0,6,1,5,1,800101,1000000
2024JP0009308,1,304.62,9,2,5,1,1,1732,17,0,0,6,1,5,1,800109,1000000
2024JP0009309,1,304.62,12,2,4,1,4,8618,86,0,0,6,1,5,1,800103,1000000
2024JP0009310,1,304.62,39,2,3,1,5,6680,66,5000,3,1,1,1,1,800104,1000000
2024JP0009311,1,304.62,49,2,1,1,6,15580,155,9800,4,1,1,1,1,800104,1000000
2024JP0009312,1,304.62,35,1,3,1,5,2293,22,7000,1,4,1,1,1,800109,1000000
2024JP0009313,1,304.62,41,1,2,1,9,60121,501,2000,3,1,1,1,1,800108,1000000
2024JP0009314,1,304.62,28,1,4,1,7,23031,230,7000,6,1,1,1,1,800107,1000000
2024JP0009315,1,304.62,43,2,3,1,8,2848,28,6000,1,1,1,1,1,800109,1000000
2024JP0009316,1,304.62,33,2,3,1,11,43437,434,1000,1,1,1,1,1,800109,1000000
2024JP0009317,1,304.62,21,1,2,1,10,16356,163,5000,4,1,1,5,1,800102,1000000
2024JP0009318,1,304.62,25,2,2,1,13,6192,61,8000,1,1,1,5,1,800104,1000000
