SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024DL0008772,1,1678.79,52,2,3,1,15,91835,501,4000,1,1,1,1,1,700703,1000000
2024DL0008773,1,1678.79,19,1,1,1,17,29862,199,2000,3,1,1,5,1,700710,1000000
2024DL0008774,1,1678.79,59,1,9,1,5,11777,78,5000,1,1,1,1,2,700702,1000000
2024DL0008775,1,1678.79,43,2,1,1,9,182919,501,5000,1,1,1,5,1,700709,1000000
2024DL0008776,1,1678.79,28,2,3,1,5,18781,125,6000,3,4,1,5,1,700708,1000000
2024DL0008777,1,1678.79,25,1,5,1,11,26298,175,7000,1,1,1,1,1,700702,1000000
2024DL0008778,1,1678.79,35,1,1,1,14,100143,501,8000,3,1,1,5,1,700702,1000000
2024DL0008779,1,1678.79,45,1,1,1,17,66647,444,4000,2,1,1,1,1,700705,1000000
2024DL0008780,1,1678.79,35,1,6,1,12,44039,293,7000,1,1,1,5,1,700704,1000000
2024DL0008781,1,1678.79,19,1,2,1,20,53636,357,4000,2,1,2,5,1,700709,1000000
2024DL0008782,1,1678.79,4,2,1,1,1,7176,47,0,0,6,1,5,1,700708,1000000
2024DL0008783,1,1678.79,40,2,3,1,15,172572,501,1000,2,1,1,1,2,700703,1000000
2024DL0008784,1,1678.79,13,2,1,1,6,3270,21,0,0,6,1,5,1,700702,1000000
2024DL0008785,1,1678.79,58,1,6,1,10,15672,104,8000,4,1,1,2,1,700709,1000000
2024DL0008786,1,1678.79,34,1,8,1,12,83991,501,4000,1,1,1,1,1,700705,1000000
2024DL0008787,1,1678.79,7,2,5,1,7,2495,16,0,0,6,1,5,1,700703,1000000
2024DL0008788,1,1678.79,41,1,6,1,9,38662,257,9000,3,1,1,1,1,700701,1000000
2024DL0008789,1,1678.79,43,2,3,1,10,91897,501,4000,1,1,1,2,1,700704,1000000
2024DL0008790,1,1678.79,25,2,1,1,15,70250,468,6000,3,1,1,5,1,700703,1000000
2024DL0008791,1,1678.79,58,1,1,1,10,21448,142,7000,3,2,1,2,1,700705,1000000
2024DL0008792,1,1678.79,35,2,5,1,9,42351,282,1000,1,2,1,1,1,700701,1000000
2024DL0008793,1,1678.79,17,2,5,1,17,43128,287,0,0,6,1,5,1,700703,1000000
2024DL0008794,1,1678.79,33,2,1,1,6,17521,116,8000,3,1,1,1,1,700705,1000000
2024DL0008795,1,1678.79,12,2,3,1,3,24891,165,0,0,6,1,5,1,700702,1000000
2024DL0008796,1,1678.79,50,1,1,1,17,171817,501,5000,1,1,1,2,2,700702,1000000
2024DL0008797,1,1678.79,1,2,1,1,7,25841,172,0,0,6,1,5,1,700710,1000000
2024DL0008798,1,1678.79,38,2,4,1,12,111609,501,8000,1,1,1,1,1,700710,1000000
2024DL0008799,1,1678.79,10,1,4,1,7,9574,63,0,0,6,1,5,1,700703,1000000
2024DL0008800,1,1678.79,37,1,4,1,18,197756,501,4000,1,1,1,1,1,700710,1000000
2024DL0008801,1,1678.79,24,1,6,1,19,168972,501,3000,2,1,1,5,1,700700,1000000
2024DL0008802,1,1678.79,5,1,6,1,3,3099,20,0,0,6,1,5,1,700709,1000000
2024DL0008803,1,1678.79,5,1,1,1,2,22139,147,0,0,6,1,5,2,700703,1000000
2024DL0008804,1,1678.79,91,1,3,1,7,5459,36,0,0,6,1,1,1,700704,1000000
2024DL0008805,1,1678.79,20,1,5,1,16,16563,110,6000,1,1,1,5,1,700700,1000000
2024DL0008806,1,1678.79,40,1,1,1,8,15563,103,9920,3,1,1,2,2,700709,1000000
2024DL0008807,1,1678.79,40,1,2,1,9,46746,311,6000,1,1,1,1,2,700704,1000000
2024DL0008808,1,1678.79,36,2,5,1,17,159878,501,3000,2,1,1,1,1,700708,1000000
2024DL0008809,1,1678.79,29,2,1,1,13,31414,209,9800,1,1,1,1,1,700710,1000000
2024DL0008810,1,1678.79,51,2,2,1,7,8442,56,9800,1,1,1,1,1,700705,1000000
2024DL0008811,1,1678.79,85,1,4,1,7,15905,106,0,0,6,1,1,1,700710,1000000
2024DL0008812,1,1678.79,34,1,2,1,7,38814,258,5000,1,1,1,5,1,700705,1000000
2024DL0008813,1,1678.79,66,2,2,1,5,5817,38,9800,1,2,1,1,1,700710,1000000
2024DL0008814,1,1678.79,19,1,1,1,15,69172,461,2000,2,1,1,5,1,700702,1000000
2024DL0008815,1,1678.79,37,1,6,1,5,33329,222,5000,1,1,1,1,1,700701,1000000
2024DL0008816,1,1678.79,29,2,6,1,10,82013,501,8000,1,1,1,1,1,700709,1000000
2024DL0008817,1,1678.79,27,2,2,1,13,81026,501,5000,1,2,1,1,1,700702,1000000
2024DL0008818,1,1678.79,7,1,6,1,7,11425,76,0,0,6,1,5,1,700710,1000000
2024DL0008819,1,1678.79,27,1,6,1,13,34909,232,5000,1,1,1,5,1,700702,1000000
2024DL0008820,1,1678.79,36,1,2,1,12,18480,123,7000,1,1,1,1,1,700705,1000000
2024DL0008821,1,1678.79,10,1,1,1,2,2926,19,0,0,6,1,5,1,700701,1000000
2024DL0008822,1,1678.79,11,1,1,1,7,6946,46,0,0,6,1,5,1,700702,1000000
2024DL0008823,1,1678.79,12,2,1,1,7,3777,25,0,0,6,1,5,1,700703,1000000
2024DL0008824,1,1678.79,15,2,7,1,20,85742,501,0,0,6,1,5,1,700701,1000000
2024DL0008825,1,1678.79,2,2,2,1,6,12056,80,0,0,6,1,5,1,700705,1000000
2024DL0008826,1,1678.79,1,1,2,1,4,7398,49,0,0,6,1,5,2,700701,1000000
2024DL0008827,1,1678.79,17,2,6,1,11,20574,137,0,0,6,1,5,1,700710,1000000
2024DL0008828,1,1678.79,26,2,4,1,10,58274,388,2000,3,1,1,1,1,700702,1000000
2024DL0008829,1,1678.79,17,1,6,1,17,43445,289,0,0,6,1,5,1,700704,1000000
2024DL0008830,1,1678.79,56,2,1,1,11,40577,270,1000,2,1,1,1,1,700703,1000000
2024DL0008831,1,1678.79,21,2,5,1,11,8982,59,2000,1,5,1,5,1,700706,1000000
2024DL0008832,1,1678.79,16,2,5,1,12,25273,168,0,0,6,1,5,1,700710,1000000
2024DL0008833,1,1678.79,31,2,2,1,10,156638,501,1000,2,2,1,5,1,700701,1000000
2024DL0008834,1,1678.79,3,2,1,1,5,5176,34,0,0,6,1,5,1,700708,1000000
2024DL0008835,1,1678.79,37,2,4,1,12,38441,256,8000,6,1,1,1,1,700705,1000000
2024DL0008836,1,1678.79,7,1,5,1,8,19794,131,0,0,6,1,5,1,700707,1000000
2024DL0008837,1,1678.79,56,1,1,1,13,57462,383,1000,1,1,1,5,1,700701,1000000
2024DL0008838,1,1678.79,27,2,4,1,14,9100,60,7000,3,1,1,1,1,700703,1000000
2024DL0008839,1,1678.79,39,1,1,1,10,61756,411,9000,1,1,1,1,1,700706,1000000
2024DL0008840,1,1678.79,13,1,1,1,4,5514,36,0,0,6,1,5,1,700701,1000000
2024DL0008841,1,1678.79,39,1,3,1,5,13959,93,6000,1,1,1,1,1,700701,1000000
2024DL0008842,1,1678.79,21,2,1,1,14,25037,166,3000,1,2,1,1,2,700704,1000000
2024DL0008843,1,1678.79,25,2,9,1,5,33444,222,5000,1,2,1,1,1,700704,1000000
2024DL0008844,1,1678.79,28,1,2,1,16,70113,467,5000,4,1,1,1,1,700708,1000000
2024DL0008845,1,1678.79,26,1,1,1,8,21768,145,9800,6,1,1,5,1,700706,1000000
2024DL0008846,1,1678.79,19,2,1,1,13,13291,88,7000,1,2,1,5,1,700709,1000000
2024DL0008847,1,1678.79,3,2,1,1,4,3178,21,0,0,6,1,5,1,700702,1000000
2024DL0008848,1,1678.79,28,2,1,1,6,30979,206,9800,1,1,1,5,1,700704,1000000
2024DL0008849,1,1678.79,45,2,2,1,11,57914,386,6000,4,2,1,1,1,700710,1000000
2024DL0008850,1,1678.79,28,2,4,1,7,14970,99,7000,1,4,1,1,1,700704,1000000
2024DL0008851,1,1678.79,5,1,1,1,6,7527,50,0,0,6,1,5,1,700701,1000000
2024DL0008852,1,1678.79,12,2,3,1,1,4466,29,0,0,6,1,5,1,700703,1000000
2024DL0008853,1,1678.79,9,1,4,1,4,8544,56,0,0,6,1,5,1,700705,1000000
2024DL0008854,1,1678.79,21,2,1,1,14,32391,215,2000,1,1,1,5,1,700704,1000000
2024DL0008855,1,1678.79,28,2,5,1,10,41154,274,5000,3,1,1,1,1,700709,1000000
2024DL0008856,1,1678.79,57,1,1,1,13,51656,344,7000,1,1,1,3,1,700706,1000000
2024DL0008857,1,1678.79,4,2,2,1,8,6669,44,0,0,6,1,5,1,700707,1000000
2024DL0008858,1,1678.79,73,2,6,1,7,21204,141,0,0,6,1,5,1,700701,1000000
2024DL0008859,1,1678.79,39,1,3,1,11,59713,398,5000,3,1,1,1,1,700700,1000000
2024DL0008860,1,1678.79,90,1,5,1,9,19483,129,0,0,6,1,1,1,700704,1000000
2024DL0008861,1,1678.79,64,2,1,1,5,121419,501,5000,1,1,1,1,1,700706,1000000
2024DL0008862,1,1678.79,37,2,8,1,15,58153,387,4000,1,1,1,3,1,700704,1000000
2024DL0008863,1,1678.79,84,1,6,1,7,4722,31,0,0,6,2,2,1,700702,1000000
2024DL0008864,1,1678.79,46,1,3,1,15,188209,501,3000,1,1,1,1,1,700708,1000000
2024DL0008865,1,1678.79,24,1,3,1,17,44104,294,4000,1,1,1,1,1,700708,1000000
2024DL0008866,1,1678.79,19,1,1,1,15,25200,168,4000,1,1,1,5,1,700706,1000000
2024DL0008867,1,1678.79,25,2,6,1,6,10017,66,9000,1,3,1,5,2,700710,1000000
2024DL0008868,1,1678.79,49,2,6,1,8,9298,61,9920,4,1,1,1,1,700703,1000000
2024DL0008869,1,1678.79,42,2,1,1,11,47513,316,5000,3,1,1,1,1,700706,1000000
2024DL0008870,1,1678.79,55,2,1,1,10,34826,232,7000,1,1,1,1,1,700704,1000000
2024DL0008871,1,1678.79,27,2,1,1,13,30078,200,7000,4,1,1,1,1,700704,1000000
2024DL0008872,1,1678.79,18,1,5,1,17,45302,302,1000,1,1,1,5,1,700701,1000000
2024DL0008873,1,1678.79,42,2,2,1,18,74109,494,4000,3,1,1,1,1,700708,1000000
2024DL0008874,1,1678.79,46,2,3,1,14,24490,163,5000,4,3,1,5,1,700706,1000000
2024DL0008875,1,1678.79,0,2,3,1,2,21346,142,0,0,6,1,5,1,700704,1000000
2024DL0008876,1,1678.79,45,1,2,1,12,64337,428,9000,3,1,1,1,1,700701,1000000
2024DL0008877,1,1678.79,14,1,2,1,1,6070,40,0,0,6,1,5,1,700709,1000000
2024DL0008878,1,1678.79,40,2,2,1,15,133624,501,4000,1,1,1,1,1,700703,1000000
2024DL0008879,1,1678.79,3,1,9,1,4,9928,66,0,0,6,1,5,1,700704,1000000
2024DL0008880,1,1678.79,22,2,3,1,19,121324,501,3000,3,1,1,5,1,700706,1000000
2024DL0008881,1,1678.79,83,2,5,1,6,6711,44,0,0,6,1,3,1,700710,1000000
2024DL0008882,1,1678.79,28,1,1,1,9,42329,282,5000,4,3,1,1,1,700710,1000000
2024DL0008883,1,1678.79,1,2,2,1,3,9381,62,0,0,6,1,5,1,700706,1000000
2024DL0008884,1,1678.79,25,1,2,1,5,15188,101,6000,4,1,1,1,1,700709,1000000
2024DL0008885,1,1678.79,36,2,4,1,12,49089,327,7000,1,1,1,1,1,700701,1000000
2024DL0008886,1,1678.79,81,2,1,1,6,7424,49,0,0,6,1,3,1,700709,1000000
2024DL0008887,1,1678.79,25,2,8,1,9,19228,128,9000,4,1,1,1,1,700705,1000000
2024DL0008888,1,1678.79,53,1,2,1,14,27603,184,1000,1,3,1,1,1,700708,1000000
2024DL0008889,1,1678.79,23,1,4,1,11,10236,68,5000,4,1,1,1,2,700700,1000000
2024DL0008890,1,1678.79,29,1,5,1,6,22353,149,9800,6,1,1,1,1,700700,1000000
2024DL0008891,1,1678.79,22,2,2,1,19,280476,501,4000,2,1,1,5,1,700702,1000000
2024DL0008892,1,1678.79,32,2,1,1,11,57121,380,8000,4,1,1,1,1,700710,1000000
2024DL0008893,1,1678.79,17,1,1,1,14,9999,66,0,0,6,1,5,2,700706,1000000
2024DL0008894,1,1678.79,12,1,5,1,1,2651,17,0,0,6,1,5,1,700708,1000000
2024DL0008895,1,1678.79,28,2,1,1,12,41064,273,5000,1,1,1,5,1,700704,1000000
2024DL0008896,1,1678.79,17,2,5,1,17,21393,142,0,0,6,1,5,1,700709,1000000
2024DL0008897,1,1678.79,26,2,4,1,9,16940,112,6000,4,1,1,5,2,700705,1000000
2024DL0008898,1,1678.79,26,1,2,1,10,32165,214,7000,1,1,1,5,2,700702,1000000
2024DL0008899,1,1678.79,11,1,3,1,6,3525,23,0,0,6,1,5,1,700704,1000000
2024DL0008900,1,1678.79,54,2,6,1,9,20699,137,6000,1,5,1,5,1,700703,1000000
2024DL0008901,1,1678.79,8,2,5,1,5,12116,80,0,0,6,1,5,1,700703,1000000
2024DL0008902,1,1678.79,28,1,1,1,10,23089,153,1000,1,5,1,1,1,700709,1000000
2024DL0008903,1,1678.79,10,1,2,1,2,4771,31,0,0,6,1,5,2,700705,1000000
2024DL0008904,1,1678.79,25,2,2,1,9,36566,243,8000,6,3,1,1,1,700710,1000000
2024DL0008905,1,1678.79,25,1,3,1,15,52359,349,2000,1,1,1,1,1,700707,1000000
2024DL0008906,1,1678.79,1,1,1,1,6,8910,59,0,0,6,1,5,1,700709,1000000
2024DL0008907,1,1678.79,34,1,5,1,5,75031,500,8000,1,1,1,1,2,700705,1000000
2024DL0008908,1,1678.79,6,1,4,1,1,17655,117,0,0,6,1,5,1,700709,1000000
2024DL0008909,1,1678.79,3,2,6,1,7,30564,203,0,0,6,1,5,1,700700,1000000
2024DL0008910,1,1678.79,61,1,5,1,10,49170,327,5000,3,1,1,1,1,700700,1000000
2024DL0008911,1,1678.79,36,1,5,1,9,44454,296,9800,1,1,1,1,1,700704,1000000
2024DL0008912,1,1678.79,35,1,1,1,14,16838,112,7000,3,2,1,1,1,700708,1000000
2024DL0008913,1,1678.79,27,2,3,1,8,6192,41,9800,3,1,1,5,2,700702,1000000
2024DL0008914,1,1678.79,46,1,2,1,10,15306,102,7000,3,1,1,1,1,700703,1000000
2024DL0008915,1,1678.79,16,1,2,1,14,20314,135,0,0,6,1,5,1,700703,1000000
2024DL0008916,1,1678.79,17,1,3,1,12,9800,65,0,0,6,1,5,1,700703,1000000
2024DL0008917,1,1678.79,21,1,8,1,19,69313,462,3000,3,4,1,5,1,700709,1000000
2024DL0008918,1,1678.79,20,1,1,1,18,61885,412,4000,1,3,2,1,1,700707,1000000
2024DL0008919,1,1678.79,35,1,1,1,12,13355,89,9000,3,1,1,1,1,700704,1000000
2024DL0008920,1,1678.79,22,2,4,1,15,67111,447,5000,6,1,1,5,1,700708,1000000
2024DL0008921,1,1678.79,32,1,1,1,5,38627,257,8000,4,1,1,1,1,700701,1000000
2024DL0008922,1,1678.79,26,2,1,1,11,13312,88,6000,1,5,1,1,1,700700,1000000
2024DL0008923,1,1678.79,22,1,2,1,15,44023,293,4000,1,1,1,5,1,700700,1000000
2024DL0008924,1,1678.79,36,2,7,1,9,65944,439,3000,2,1,1,3,2,700704,1000000
2024DL0008925,1,1678.79,19,1,6,1,14,30092,200,3000,1,1,1,5,1,700709,1000000
2024DL0008926,1,1678.79,30,1,3,1,7,11608,77,5000,6,2,1,1,1,700701,1000000
2024DL0008927,1,1678.79,2,1,2,1,3,9380,62,0,0,6,1,5,1,700700,1000000
2024DL0008928,1,1678.79,19,2,1,1,19,85561,501,3000,2,1,1,5,1,700707,1000000
2024DL0008929,1,1678.79,9,1,1,1,3,12690,84,0,0,6,1,5,1,700703,1000000
2024DL0008930,1,1678.79,19,2,5,1,11,19249,128,6000,1,1,1,5,1,700708,1000000
2024DL0008931,1,1678.79,35,2,6,1,10,84448,501,9000,1,1,1,5,2,700710,1000000
2024DL0008932,1,1678.79,39,2,4,1,8,15357,102,9800,3,1,1,1,1,700706,1000000
2024DL0008933,1,1678.79,53,2,1,1,15,128785,501,6000,4,1,1,1,1,700702,1000000
2024DL0008934,1,1678.79,6,1,4,1,3,5919,39,0,0,6,1,5,1,700702,1000000
2024DL0008935,1,1678.79,28,2,2,1,10,13312,88,6000,1,1,1,5,1,700706,1000000
2024DL0008936,1,1678.79,7,1,4,1,3,8340,55,0,0,6,5,5,1,700703,1000000
2024DL0008937,1,1678.79,17,2,1,1,19,81413,501,0,0,6,1,5,1,700703,1000000
2024DL0008938,1,1678.79,5,2,1,1,5,12436,82,0,0,6,1,5,1,700703,1000000
2024DL0008939,1,1678.79,15,1,2,1,20,87540,501,0,0,6,1,5,1,700710,1000000
2024DL0008940,1,1678.79,7,2,1,1,5,12102,80,0,0,6,1,5,1,700703,1000000
2024DL0008941,1,1678.79,24,1,1,1,12,12798,85,7000,3,2,1,5,1,700709,1000000
2024DL0008942,1,1678.79,0,2,1,1,7,12306,82,0,0,6,1,5,1,700701,1000000
2024DL0008943,1,1678.79,41,1,1,1,17,83014,501,2000,3,2,1,1,1,700701,1000000
2024DL0008944,1,1678.79,18,2,8,1,12,25232,168,9000,1,1,1,5,1,700709,1000000
2024DL0008945,1,1678.79,33,1,6,1,12,114336,501,9000,4,1,1,1,2,700706,1000000
2024DL0008946,1,1678.79,36,2,2,1,15,142666,501,4000,1,1,1,1,1,700701,1000000
2024DL0008947,1,1678.79,20,2,1,1,12,14658,97,9000,3,1,1,5,1,700709,1000000
2024DL0008948,1,1678.79,51,2,4,1,8,21762,145,8000,1,1,1,1,1,700706,1000000
2024DL0008949,1,1678.79,14,1,3,1,3,8105,54,0,0,6,1,5,1,700704,1000000
2024DL0008950,1,1678.79,29,2,4,1,10,27963,186,3000,1,1,1,1,1,700710,1000000
2024DL0008951,1,1678.79,3,1,5,1,4,8101,54,0,0,6,1,5,1,700705,1000000
2024DL0008952,1,1678.79,14,2,1,1,8,5215,34,0,0,6,5,5,1,700702,1000000
2024DL0008953,1,1678.79,29,1,1,1,15,156961,501,4000,1,1,1,5,1,700708,1000000
2024DL0008954,1,1678.79,4,1,3,1,9,7603,50,0,0,6,1,5,1,700708,1000000
2024DL0008955,1,1678.79,48,1,3,1,10,63733,424,5000,1,2,1,1,2,700703,1000000
2024DL0008956,1,1678.79,8,2,3,1,5,22094,147,0,0,6,2,5,1,700708,1000000
2024DL0008957,1,1678.79,44,1,3,1,9,80895,501,7000,1,1,1,1,1,700700,1000000
2024DL0008958,1,1678.79,34,1,4,1,16,35890,239,6000,1,1,1,1,1,700707,1000000
2024DL0008959,1,1678.79,59,1,6,1,7,13042,86,9920,6,1,1,1,2,700702,1000000
2024DL0008960,1,1678.79,45,2,5,1,13,20794,138,6000,1,1,1,1,1,700708,1000000
2024DL0008961,1,1678.79,13,2,1,1,3,11935,79,0,0,6,1,5,1,700707,1000000
2024DL0008962,1,1678.79,3,2,9,1,6,3955,26,0,0,6,1,5,1,700700,1000000
2024DL0008963,1,1678.79,59,1,1,1,8,18475,123,9920,1,1,1,5,1,700701,1000000
2024DL0008964,1,1678.79,21,2,5,1,14,4888,32,1000,2,1,1,5,2,700706,1000000
2024DL0008965,1,1678.79,23,1,3,1,19,245604,501,4000,2,1,1,5,1,700709,1000000
2024DL0008966,1,1678.79,47,2,5,1,6,18459,123,9800,1,1,1,1,1,700705,1000000
2024DL0008967,1,1678.79,17,1,5,1,14,36664,244,0,0,6,1,5,1,700701,1000000
2024DL0008968,1,1678.79,23,1,6,1,11,18099,120,6000,1,1,1,5,1,700706,1000000
2024DL0008969,1,1678.79,41,1,5,1,13,68990,459,6000,1,1,1,3,1,700706,1000000
2024DL0008970,1,1678.79,24,2,2,1,18,128632,501,4000,1,1,1,1,1,700706,1000000
2024DL0008971,1,1678.79,37,1,3,1,10,39646,264,7000,4,1,1,1,1,700710,1000000
2024DL0008972,1,1678.79,23,2,1,1,12,35884,239,3000,1,1,1,5,1,700706,1000000
2024DL0008973,1,1678.79,26,2,5,1,7,14473,96,9800,1,1,1,1,1,700702,1000000
2024DL0008974,1,1678.79,56,2,4,1,7,23542,156,5000,4,1,1,5,1,700702,1000000
2024DL0008975,1,1678.79,35,2,5,1,8,25446,169,5000,1,1,1,1,1,700704,1000000
2024DL0008976,1,1678.79,18,1,4,1,18,21957,146,5000,1,1,1,5,1,700708,1000000
2024DL0008977,1,1678.79,2,2,3,1,2,4833,32,0,0,6,1,5,1,700709,1000000
2024DL0008978,1,1678.79,16,1,1,1,20,47626,317,0,0,6,1,5,1,700701,1000000
2024DL0008979,1,1678.79,4,2,1,1,3,7991,53,0,0,6,1,5,1,700700,1000000
2024DL0008980,1,1678.79,0,1,1,1,6,20977,139,0,0,6,1,5,1,700707,1000000
2024DL0008981,1,1678.79,6,1,6,1,3,5866,39,0,0,6,1,5,1,700709,1000000
2024DL0008982,1,1678.79,9,1,2,1,3,18122,120,0,0,6,1,5,1,700709,1000000
2024DL0008983,1,1678.79,36,2,1,1,5,33116,220,9920,3,1,1,1,1,700701,1000000
2024DL0008984,1,1678.79,24,2,5,1,16,67220,448,3000,1,1,1,1,2,700705,1000000
2024DL0008985,1,1678.79,2,2,1,1,3,9604,64,0,0,6,1,5,1,700702,1000000
2024DL0008986,1,1678.79,21,1,1,1,13,9004,60,5000,4,1,1,5,1,700705,1000000
2024DL0008987,1,1678.79,25,1,4,1,14,28680,191,6000,1,1,1,5,1,700702,1000000
2024DL0008988,1,1678.79,98,2,1,1,7,7820,52,0,0,6,1,1,1,700700,1000000
2024DL0008989,1,1678.79,37,2,1,1,13,19591,130,5000,4,3,2,5,1,700707,1000000
2024DL0008990,1,1678.79,41,1,3,1,15,90630,501,3000,2,1,1,1,2,700704,1000000
2024DL0008991,1,1678.79,39,2,4,1,11,19892,132,8000,1,2,1,1,1,700705,1000000
2024DL0008992,1,1678.79,49,2,3,1,15,95027,501,4000,1,4,1,1,1,700709,1000000
2024DL0008993,1,1678.79,25,1,1,1,11,28630,190,9800,1,1,1,1,1,700708,1000000
2024DL0008994,1,1678.79,15,1,1,1,15,67349,448,0,0,6,1,5,1,700703,1000000
2024DL0008995,1,1678.79,7,2,2,1,2,10858,72,0,0,6,1,5,1,700708,1000000
2024DL0008996,1,1678.79,16,2,9,1,19,102439,501,0,0,6,1,5,2,700710,1000000
2024DL0008997,1,1678.79,34,1,6,1,8,20775,138,5000,1,4,1,1,1,700703,1000000
2024DL0008998,1,1678.79,36,2,5,1,11,65056,433,3000,3,1,1,1,1,700706,1000000
2024DL0008999,1,1678.79,32,2,5,1,10,31409,209,4000,1,1,1,1,2,700700,1000000
2024DL0009000,1,1678.79,44,2,1,1,9,40588,270,6000,1,1,1,5,1,700710,1000000
2024DL0009001,1,1678.79,33,1,1,1,11,17911,119,9800,6,1,1,5,1,700708,1000000
2024DL0009002,1,1678.79,4,2,1,1,8,7565,50,0,0,6,1,5,1,700700,1000000
2024DL0009003,1,1678.79,19,1,2,1,20,33842,225,1000,1,5,1,5,1,700701,1000000
2024DL0009004,1,1678.79,57,2,6,1,6,34955,233,6000,1,1,1,1,1,700701,1000000
2024DL0009005,1,1678.79,24,2,1,1,12,25399,169,5000,1,1,1,1,1,700705,1000000
2024DL0009006,1,1678.79,21,1,2,1,17,79820,501,1000,2,1,1,5,1,700703,1000000
2024DL0009007,1,1678.79,50,2,1,1,6,34667,231,5000,1,1,1,5,1,700701,1000000
2024DL0009008,1,1678.79,7,2,3,1,4,15976,106,0,0,6,5,5,1,700709,1000000
2024DL0009009,1,1678.79,8,2,2,1,4,3254,21,0,0,6,1,5,1,700704,1000000
2024DL0009010,1,1678.79,22,1,5,1,12,90872,501,5000,1,1,1,5,1,700708,1000000
2024DL0009011,1,1678.79,11,2,5,1,3,2962,19,0,0,6,1,5,2,700706,1000000
2024DL0009012,1,1678.79,59,1,1,1,10,44539,296,7000,3,1,1,2,1,700710,1000000
2024DL0009013,1,1678.79,21,2,2,1,19,78116,501,2000,2,1,1,1,1,700706,1000000
2024DL0009014,1,1678.79,40,1,3,1,17,166382,501,2000,3,2,2,1,1,700707,1000000
2024DL0009015,1,1678.79,53,2,1,1,11,32488,216,1000,3,1,1,2,1,700709,1000000
2024DL0009016,1,1678.79,3,1,2,1,3,5670,37,0,0,6,1,5,1,700705,1000000
2024DL0009017,1,1678.79,21,1,6,1,18,60444,402,3000,1,1,1,5,1,700707,1000000
2024DL0009018,1,1678.79,47,2,6,1,13,46593,310,2000,2,1,2,3,1,700710,1000000
2024DL0009019,1,1678.79,15,2,1,1,20,181270,501,0,0,6,1,5,1,700709,1000000
2024DL0009020,1,1678.79,59,1,1,1,13,24007,160,8000,1,1,1,5,1,700708,1000000
2024DL0009021,1,1678.79,7,2,1,1,3,3659,24,0,0,6,1,5,1,700710,1000000
2024DL0009022,1,1678.79,4,1,3,1,6,2311,15,0,0,6,1,5,1,700705,1000000
2024DL0009023,1,1678.79,40,2,6,1,18,140201,501,3000,2,1,1,5,1,700703,1000000
2024DL0009024,1,1678.79,1,2,5,1,3,9011,60,0,0,6,5,5,1,700701,1000000
2024DL0009025,1,1678.79,21,1,1,1,18,36463,243,4000,1,1,1,1,1,700707,1000000
2024DL0009026,1,1678.79,12,1,5,1,4,6176,41,0,0,6,1,5,1,700708,1000000
2024DL0009027,1,1678.79,42,2,4,1,11,55670,371,7000,4,1,1,1,1,700710,1000000
2024DL0009028,1,1678.79,4,1,8,1,5,3144,20,0,0,6,1,5,1,700704,1000000
2024DL0009029,1,1678.79,21,2,8,1,14,17227,114,8000,3,1,1,5,1,700701,1000000
2024DL0009030,1,1678.79,46,2,2,1,16,229810,501,4000,2,1,1,1,1,700705,1000000
2024DL0009031,1,1678.79,38,1,1,1,9,53804,358,7000,1,1,1,3,2,700706,1000000
2024DL0009032,1,1678.79,25,2,2,1,12,98812,501,1000,1,1,1,5,1,700706,1000000
2024DL0009033,1,1678.79,8,1,1,1,7,5813,38,0,0,6,1,5,1,700704,1000000
2024DL0009034,1,1678.79,11,1,4,1,5,11522,76,0,0,6,1,5,1,700704,1000000
2024DL0009035,1,1678.79,38,1,1,1,10,63244,421,6000,4,1,1,1,1,700707,1000000
2024DL0009036,1,1678.79,25,2,2,1,12,27640,184,9000,1,2,1,5,2,700706,1000000
2024DL0009037,1,1678.79,32,1,5,1,10,46615,310,6000,4,1,1,5,1,700706,1000000
2024DL0009038,1,1678.79,46,1,1,1,9,98845,501,6000,3,3,1,1,1,700706,1000000
2024DL0009039,1,1678.79,5,1,3,1,7,20600,137,0,0,6,1,5,2,700709,1000000
2024DL0009040,1,1678.79,52,1,1,1,5,13496,89,9800,3,1,1,5,1,700705,1000000
2024DL0009041,1,1678.79,18,1,7,1,14,16209,108,8000,1,1,1,5,1,700700,1000000
2024DL0009042,1,1678.79,9,1,1,1,4,19647,130,0,0,6,1,5,1,700700,1000000
2024DL0009043,1,1678.79,16,2,1,1,17,18701,124,0,0,6,1,5,1,700701,1000000
2024DL0009044,1,1678.79,14,1,1,1,2,5231,34,0,0,6,1,5,1,700707,1000000
2024DL0009045,1,1678.79,20,1,1,1,10,81166,501,4000,2,4,1,5,1,700706,1000000
2024DL0009046,1,1678.79,42,1,2,1,16,75519,501,6000,1,1,1,2,1,700707,1000000
2024DL0009047,1,1678.79,96,2,1,1,11,36091,240,0,0,6,1,2,1,700703,1000000
2024DL0009048,1,1678.79,53,1,5,1,8,31658,211,9800,3,1,1,3,1,700710,1000000
2024DL0009049,1,1678.79,3,1,4,1,5,5102,34,0,0,6,1,5,2,700704,1000000
2024DL0009050,1,1678.79,42,2,1,1,14,24919,166,6000,1,1,1,5,1,700709,1000000
2024DL0009051,1,1678.79,27,2,2,1,11,22096,147,6000,1,1,1,5,1,700707,1000000
