SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024KL0008179,1,449.67,47,1,7,1,15,93441,501,4000,1,1,1,1,1,1900113,1000000
2024KL0008180,1,449.67,6,2,1,1,8,1735,15,0,0,6,1,5,1,1900111,1000000
2024KL0008181,1,449.67,37,1,1,1,8,12393,112,7000,4,2,1,1,1,1900103,1000000
2024KL0008182,1,449.67,15,1,1,1,15,9629,87,0,0,6,1,5,1,1900114,1000000
2024KL0008183,1,449.67,13,2,1,1,3,5633,51,0,0,6,1,5,1,1900108,1000000
2024KL0008184,1,449.67,21,2,2,1,19,32774,297,4000,1,4,1,5,1,1900109,1000000
2024KL0008185,1,449.67,2,2,1,1,9,19967,181,0,0,6,1,5,1,1900106,1000000
2024KL0008186,1,449.67,22,1,1,1,12,48121,437,5000,4,4,1,5,1,1900102,1000000
2024KL0008187,1,449.67,12,2,4,1,5,3056,27,0,0,6,1,5,1,1900113,1000000
2024KL0008188,1,449.67,35,1,2,1,16,69910,501,1000,1,1,1,5,1,1900109,1000000
2024KL0008189,1,449.67,8,1,1,1,2,6000,54,0,0,6,1,5,1,1900103,1000000
2024KL0008190,1,449.67,43,1,9,1,10,20370,185,9000,1,1,1,2,1,1900114,1000000
2024KL0008191,1,449.67,5,1,4,1,5,2826,25,0,0,6,1,5,1,1900108,1000000
2024KL0008192,1,449.67,63,1,6,1,5,13040,118,9920,1,1,1,2,1,1900110,1000000
2024KL0008193,1,449.67,15,1,1,1,18,24087,218,0,0,6,1,5,1,1900104,1000000
2024KL0008194,1,449.67,40,2,1,1,16,46762,425,1000,1,1,1,1,1,1900101,1000000
2024KL0008195,1,449.67,75,1,4,1,8,10631,96,0,0,6,1,5,1,1900113,1000000
2024KL0008196,1,449.67,17,2,2,1,18,52658,478,0,0,6,1,5,1,1900102,1000000
2024KL0008197,1,449.67,16,1,1,1,18,17009,154,0,0,6,1,5,1,1900110,1000000
2024KL0008198,1,449.67,3,1,6,1,8,5768,52,0,0,6,1,5,1,1900111,1000000
2024KL0008199,1,449.67,17,2,1,1,14,10287,93,0,0,6,1,5,1,1900105,1000000
2024KL0008200,1,449.67,68,1,4,1,5,8201,74,9920,1,1,1,1,1,1900109,1000000
2024KL0008201,1,449.67,44,2,2,1,12,32479,295,5000,1,1,1,1,2,1900108,1000000
2024KL0008202,1,449.67,13,1,2,1,3,2386,21,0,0,6,1,5,1,1900112,1000000
2024KL0008203,1,449.67,33,2,1,1,15,37267,338,6000,3,1,1,5,1,1900106,1000000
2024KL0008204,1,449.67,13,1,2,1,2,951,8,0,0,6,1,5,1,1900111,1000000
2024KL0008205,1,449.67,69,2,1,1,8,4855,44,5000,6,1,1,1,1,1900106,1000000
2024KL0008206,1,449.67,2,1,5,1,4,3945,35,0,0,6,1,5,1,1900102,1000000
2024KL0008207,1,449.67,45,2,3,1,9,48610,441,5000,1,1,1,1,2,1900109,1000000
2024KL0008208,1,449.67,37,1,4,1,7,8631,78,5000,6,1,1,1,1,1900100,1000000
2024KL0008209,1,449.67,59,1,2,1,9,33969,308,6000,4,1,1,1,1,1900106,1000000
2024KL0008210,1,449.67,50,2,4,1,8,3194,29,9920,3,3,1,4,1,1900114,1000000
2024KL0008211,1,449.67,52,2,5,1,15,10823,98,1000,2,1,1,5,1,1900108,1000000
2024KL0008212,1,449.67,34,1,6,1,19,360131,501,4000,3,2,1,1,1,1900106,1000000
2024KL0008213,1,449.67,79,2,1,1,7,2028,18,0,0,6,1,1,1,1900100,1000000
2024KL0008214,1,449.67,2,2,1,1,7,13856,125,0,0,6,1,5,1,1900107,1000000
2024KL0008215,1,449.67,4,2,1,1,4,4701,42,0,0,6,2,5,2,1900112,1000000
2024KL0008216,1,449.67,43,2,1,1,20,39789,361,3000,3,1,1,1,1,1900110,1000000
2024KL0008217,1,449.67,15,2,1,1,19,45886,417,0,0,6,1,5,1,1900104,1000000
2024KL0008218,1,449.67,30,2,6,1,11,18268,166,6000,1,1,1,1,1,1900108,1000000
2024KL0008219,1,449.67,32,1,4,1,14,19775,179,1000,1,3,1,1,1,1900101,1000000
2024KL0008220,1,449.67,42,1,1,1,20,77846,501,4000,3,4,1,1,1,1900109,1000000
2024KL0008221,1,449.67,45,1,2,1,12,5693,51,8000,1,2,1,1,2,1900109,1000000
2024KL0008222,1,449.67,37,1,2,1,7,19130,173,9000,4,1,1,1,1,1900104,1000000
2024KL0008223,1,449.67,17,2,1,1,16,99678,501,0,0,6,1,5,1,1900110,1000000
2024KL0008224,1,449.67,45,1,4,1,8,9901,90,6000,1,4,1,1,1,1900109,1000000
2024KL0008225,1,449.67,31,2,1,1,13,9109,82,5000,6,1,1,1,1,1900102,1000000
2024KL0008226,1,449.67,45,2,1,1,8,12776,116,9920,3,1,1,1,1,1900101,1000000
2024KL0008227,1,449.67,13,2,3,1,4,4290,39,0,0,6,1,5,2,1900110,1000000
2024KL0008228,1,449.67,37,1,2,1,8,90737,501,8000,1,1,1,1,1,1900101,1000000
2024KL0008229,1,449.67,15,2,5,1,18,42589,387,0,0,6,1,5,1,1900114,1000000
2024KL0008230,1,449.67,9,1,1,1,3,16881,153,0,0,6,1,5,1,1900103,1000000
2024KL0008231,1,449.67,12,2,1,1,6,3644,33,0,0,6,1,5,1,1900104,1000000
2024KL0008232,1,449.67,47,1,7,1,6,8961,81,6000,1,1,1,2,1,1900110,1000000
2024KL0008233,1,449.67,83,1,2,1,5,2709,24,0,0,6,1,1,1,1900102,1000000
2024KL0008234,1,449.67,24,2,1,1,16,115769,501,3000,3,1,1,5,1,1900108,1000000
2024KL0008235,1,449.67,26,2,6,1,7,1864,16,5000,1,2,1,1,1,1900100,1000000
2024KL0008236,1,449.67,52,2,1,1,5,1529,13,9800,4,1,1,2,1,1900101,1000000
2024KL0008237,1,449.67,43,1,2,1,7,11116,101,7000,6,1,1,1,1,1900111,1000000
2024KL0008238,1,449.67,27,2,1,1,10,19173,174,4000,1,1,1,5,1,1900100,1000000
2024KL0008239,1,449.67,23,1,1,1,13,5112,46,1000,1,1,1,1,1,1900111,1000000
2024KL0008240,1,449.67,59,1,2,1,13,36309,330,3000,1,3,1,2,1,1900102,1000000
2024KL0008241,1,449.67,55,1,2,1,12,52694,479,8000,1,1,1,1,1,1900102,1000000
2024KL0008242,1,449.67,47,2,4,1,8,24181,219,6000,1,2,1,1,1,1900110,1000000
2024KL0008243,1,449.67,8,1,3,1,7,10365,94,0,0,6,1,5,1,1900113,1000000
2024KL0008244,1,449.67,15,1,6,1,15,18736,170,0,0,6,1,5,1,1900111,1000000
2024KL0008245,1,449.67,25,1,3,1,8,4786,43,5000,1,1,1,1,1,1900102,1000000
2024KL0008246,1,449.67,17,1,1,1,14,20829,189,0,0,6,1,5,1,1900105,1000000
2024KL0008247,1,449.67,17,2,2,1,20,132350,501,0,0,6,1,5,1,1900101,1000000
2024KL0008248,1,449.67,1,2,4,1,4,10120,92,0,0,6,1,5,1,1900112,1000000
2024KL0008249,1,449.67,7,1,6,1,1,6319,57,0,0,6,1,5,1,1900100,1000000
2024KL0008250,1,449.67,11,1,3,1,5,4061,36,0,0,6,1,5,2,1900114,1000000
2024KL0008251,1,449.67,30,2,2,1,13,18964,172,1000,2,4,1,1,1,1900107,1000000
2024KL0008252,1,449.67,20,1,1,1,17,65225,501,3000,2,1,1,1,1,1900101,1000000
2024KL0008253,1,449.67,25,1,2,1,11,14834,134,1000,1,1,1,1,1,1900108,1000000
2024KL0008254,1,449.67,39,1,2,1,12,50472,458,6000,3,2,1,1,1,1900104,1000000
2024KL0008255,1,449.67,4,1,1,1,6,2949,26,0,0,6,1,5,1,1900114,1000000
2024KL0008256,1,449.67,17,1,2,1,17,21997,199,0,0,6,1,5,1,1900112,1000000
2024KL0008257,1,449.67,14,2,4,1,6,453,4,0,0,6,1,5,1,1900105,1000000
2024KL0008258,1,449.67,29,1,5,1,10,38052,345,6000,1,1,1,1,1,1900101,1000000
2024KL0008259,1,449.67,30,2,1,1,9,57186,501,7000,6,5,1,5,1,1900106,1000000
2024KL0008260,1,449.67,46,1,1,1,6,13954,126,9800,1,1,1,5,1,1900109,1000000
2024KL0008261,1,449.67,27,2,1,1,14,23265,211,5000,3,1,1,1,1,1900111,1000000
2024KL0008262,1,449.67,85,2,1,1,9,13623,123,0,0,6,1,2,1,1900111,1000000
2024KL0008263,1,449.67,2,2,3,1,7,3279,29,0,0,6,1,5,1,1900108,1000000
2024KL0008264,1,449.67,20,1,3,1,15,13906,126,6000,1,1,1,5,1,1900108,1000000
2024KL0008265,1,449.67,16,2,7,1,14,14030,127,0,0,6,1,5,1,1900105,1000000
2024KL0008266,1,449.67,5,2,7,1,2,12214,111,0,0,6,1,5,1,1900113,1000000
2024KL0008267,1,449.67,11,1,1,1,4,1623,14,0,0,6,1,5,1,1900110,1000000
2024KL0008268,1,449.67,35,1,6,1,15,43034,391,1000,2,2,1,1,1,1900100,1000000
2024KL0008269,1,449.67,24,2,1,1,16,74871,501,6000,3,1,1,5,1,1900102,1000000
2024KL0008270,1,449.67,55,1,6,1,8,15724,142,5000,1,1,1,2,1,1900100,1000000
2024KL0008271,1,449.67,9,2,1,1,7,582,5,0,0,6,1,5,1,1900112,1000000
2024KL0008272,1,449.67,11,2,1,1,2,2387,21,0,0,6,1,5,1,1900109,1000000
2024KL0008273,1,449.67,4,1,4,1,6,2770,25,0,0,6,1,5,1,1900113,1000000
2024KL0008274,1,449.67,18,1,1,1,17,31048,282,6000,1,1,1,5,1,1900106,1000000
2024KL0008275,1,449.67,1,2,4,1,3,6658,60,0,0,6,1,5,1,1900110,1000000
2024KL0008276,1,449.67,18,1,2,1,18,40763,370,3000,1,2,1,1,2,1900108,1000000
2024KL0008277,1,449.67,13,2,5,1,6,672,6,0,0,6,1,5,2,1900111,1000000
2024KL0008278,1,449.67,41,1,1,1,12,20097,182,6000,1,2,1,1,1,1900110,1000000
2024KL0008279,1,449.67,42,2,2,1,8,16320,148,9800,4,1,1,1,1,1900112,1000000
2024KL0008280,1,449.67,43,2,3,1,8,13002,118,8000,1,1,1,1,1,1900110,1000000
2024KL0008281,1,449.67,1,1,3,1,3,11750,106,0,0,6,1,5,2,1900107,1000000
2024KL0008282,1,449.67,22,2,1,1,12,80958,501,6000,4,1,1,5,1,1900105,1000000
2024KL0008283,1,449.67,41,2,1,1,11,35419,321,2000,1,1,1,1,1,1900114,1000000
2024KL0008284,1,449.67,53,2,2,1,6,3616,32,5000,3,1,1,2,1,1900114,1000000
2024KL0008285,1,449.67,34,2,2,1,8,2064,18,8000,3,1,1,1,1,1900102,1000000
2024KL0008286,1,449.67,55,1,5,1,16,34533,313,1000,1,4,1,1,1,1900114,1000000
2024KL0008287,1,449.67,78,1,1,1,7,4542,41,0,0,6,1,1,1,1900113,1000000
2024KL0008288,1,449.67,31,2,1,1,10,15999,145,6000,1,1,1,1,1,1900103,1000000
2024KL0008289,1,449.67,30,2,9,1,9,75550,501,7000,3,1,1,1,1,1900103,1000000
2024KL0008290,1,449.67,50,1,1,1,8,3330,30,7000,1,1,1,3,2,1900107,1000000
2024KL0008291,1,449.67,15,2,1,1,14,9359,85,0,0,6,1,5,1,1900107,1000000
2024KL0008292,1,449.67,16,2,8,1,15,35708,324,0,0,6,1,5,1,1900113,1000000
2024KL0008293,1,449.67,51,1,1,1,10,11268,102,5000,1,1,1,1,1,1900108,1000000
2024KL0008294,1,449.67,42,1,3,1,11,41472,377,6000,3,1,1,1,1,1900102,1000000
2024KL0008295,1,449.67,6,1,3,1,3,3130,28,0,0,6,1,5,2,1900112,1000000
2024KL0008296,1,449.67,8,1,1,1,9,7375,67,0,0,6,1,5,1,1900113,1000000
2024KL0008297,1,449.67,10,2,1,1,4,984,8,0,0,6,1,5,1,1900111,1000000
2024KL0008298,1,449.67,21,2,2,1,16,44631,405,3000,1,3,1,5,1,1900101,1000000
2024KL0008299,1,449.67,4,2,6,1,3,796,7,0,0,6,1,5,1,1900110,1000000
2024KL0008300,1,449.67,17,2,1,1,14,11772,107,0,0,6,1,5,1,1900103,1000000
2024KL0008301,1,449.67,26,2,2,1,18,98226,501,6000,1,1,1,5,1,1900107,1000000
2024KL0008302,1,449.67,22,1,1,1,17,58553,501,4000,3,1,1,5,1,1900113,1000000
2024KL0008303,1,449.67,54,1,1,1,8,9367,85,9800,1,1,1,1,1,1900106,1000000
2024KL0008304,1,449.67,23,2,6,1,14,6081,55,6000,6,5,1,5,1,1900110,1000000
2024KL0008305,1,449.67,6,1,5,1,3,650,5,0,0,6,1,5,1,1900100,1000000
2024KL0008306,1,449.67,21,2,4,1,18,19135,173,6000,6,1,1,5,2,1900100,1000000
2024KL0008307,1,449.67,50,1,1,1,6,9522,86,6000,4,1,1,1,1,1900107,1000000
2024KL0008308,1,449.67,97,1,1,1,9,10890,99,0,0,6,1,1,1,1900111,1000000
2024KL0008309,1,449.67,58,2,2,1,7,22999,209,9920,1,5,1,1,1,1900102,1000000
2024KL0008310,1,449.67,23,1,1,1,16,85889,501,3000,1,2,1,5,1,1900107,1000000
2024KL0008311,1,449.67,40,2,2,1,7,11549,104,9920,3,2,1,1,1,1900111,1000000
2024KL0008312,1,449.67,4,2,6,1,4,5841,53,0,0,6,1,5,1,1900110,1000000
2024KL0008313,1,449.67,0,2,4,1,5,1140,10,0,0,6,1,5,1,1900111,1000000
2024KL0008314,1,449.67,30,1,2,1,15,48112,437,4000,1,1,1,5,1,1900114,1000000
2024KL0008315,1,449.67,100,2,4,1,6,6368,57,0,0,6,1,1,1,1900111,1000000
2024KL0008316,1,449.67,18,2,1,1,13,10635,96,6000,4,1,1,5,1,1900101,1000000
2024KL0008317,1,449.67,88,2,4,1,9,8991,81,0,0,6,1,5,1,1900103,1000000
2024KL0008318,1,449.67,46,2,3,1,6,1325,12,9800,1,1,1,1,1,1900109,1000000
2024KL0008319,1,449.67,12,1,2,1,4,2726,24,0,0,6,1,5,1,1900111,1000000
2024KL0008320,1,449.67,42,1,7,1,16,55463,501,4000,3,1,1,1,2,1900105,1000000
2024KL0008321,1,449.67,11,1,1,1,9,4699,42,0,0,6,1,5,2,1900106,1000000
2024KL0008322,1,449.67,92,2,3,1,8,6878,62,0,0,6,5,1,1,1900102,1000000
2024KL0008323,1,449.67,50,1,1,1,9,21301,193,1000,3,1,1,2,1,1900104,1000000
2024KL0008324,1,449.67,14,2,5,1,4,3019,27,0,0,6,1,5,1,1900110,1000000
2024KL0008325,1,449.67,19,1,2,1,17,22614,205,3000,1,5,1,5,1,1900109,1000000
2024KL0008326,1,449.67,44,1,1,1,12,45249,411,6000,4,1,1,5,1,1900113,1000000
2024KL0008327,1,449.67,14,1,1,1,6,12212,111,0,0,6,5,5,1,1900101,1000000
2024KL0008328,1,449.67,24,1,2,1,16,66426,501,1000,2,1,1,5,1,1900102,1000000
2024KL0008329,1,449.67,39,2,3,1,5,17139,155,9800,1,4,1,1,1,1900104,1000000
2024KL0008330,1,449.67,46,1,2,1,10,11653,105,5000,6,1,1,1,1,1900105,1000000
2024KL0008331,1,449.67,0,2,1,1,2,2220,20,0,0,6,1,5,2,1900105,1000000
2024KL0008332,1,449.67,8,1,6,1,4,7481,68,0,0,6,1,5,1,1900111,1000000
2024KL0008333,1,449.67,1,2,6,1,4,11569,105,0,0,6,1,5,1,1900114,1000000
2024KL0008334,1,449.67,51,2,1,1,7,4678,42,9800,4,1,1,3,1,1900114,1000000
2024KL0008335,1,449.67,47,1,1,1,9,45500,413,3000,1,1,1,1,1,1900101,1000000
2024KL0008336,1,449.67,1,2,6,1,9,8806,80,0,0,6,1,5,1,1900101,1000000
2024KL0008337,1,449.67,18,2,1,1,15,10832,98,3000,2,1,1,5,1,1900102,1000000
2024KL0008338,1,449.67,27,2,2,1,13,16904,153,7000,1,1,1,1,1,1900111,1000000
2024KL0008339,1,449.67,21,1,3,1,15,33631,305,4000,3,2,1,1,1,1900100,1000000
2024KL0008340,1,449.67,53,2,1,1,5,18145,164,5000,1,1,1,1,1,1900114,1000000
2024KL0008341,1,449.67,52,2,1,1,9,38812,352,6000,3,2,1,1,1,1900106,1000000
2024KL0008342,1,449.67,31,2,4,1,7,3901,35,7000,3,1,1,1,1,1900106,1000000
2024KL0008343,1,449.67,22,1,2,1,13,18608,169,5000,1,1,1,1,1,1900105,1000000
2024KL0008344,1,449.67,0,2,1,1,3,7165,65,0,0,6,1,5,1,1900109,1000000
2024KL0008345,1,449.67,44,2,1,1,8,12072,109,9920,1,1,1,1,1,1900113,1000000
2024KL0008346,1,449.67,29,2,1,1,13,21428,194,9800,6,1,1,1,1,1900100,1000000
2024KL0008347,1,449.67,38,2,1,1,7,4486,40,9800,1,1,1,1,1,1900112,1000000
2024KL0008348,1,449.67,17,1,4,1,20,48206,438,0,0,6,1,5,1,1900103,1000000
2024KL0008349,1,449.67,36,2,1,1,15,75129,501,3000,1,2,1,1,1,1900106,1000000
2024KL0008350,1,449.67,34,2,5,1,11,39039,354,2000,1,1,1,1,1,1900112,1000000
2024KL0008351,1,449.67,38,1,2,1,10,11623,105,5000,3,1,1,1,1,1900102,1000000
2024KL0008352,1,449.67,20,2,1,1,13,15513,141,8000,3,1,1,5,1,1900107,1000000
2024KL0008353,1,449.67,36,1,4,1,15,172848,501,3000,2,1,1,1,1,1900110,1000000
2024KL0008354,1,449.67,23,1,1,1,13,39497,359,8000,1,1,1,5,1,1900103,1000000
2024KL0008355,1,449.67,48,2,2,1,11,11802,107,5000,6,1,2,1,1,1900106,1000000
2024KL0008356,1,449.67,2,1,3,1,3,4591,41,0,0,6,1,5,1,1900106,1000000
2024KL0008357,1,449.67,39,2,2,1,6,10929,99,7000,3,1,1,1,1,1900101,1000000
2024KL0008358,1,449.67,5,1,1,1,5,3646,33,0,0,6,1,5,1,1900114,1000000
2024KL0008359,1,449.67,12,2,2,1,5,1168,10,0,0,6,1,5,1,1900110,1000000
2024KL0008360,1,449.67,57,1,2,1,13,11882,108,8000,3,1,1,1,1,1900110,1000000
2024KL0008361,1,449.67,9,1,1,1,1,982,8,0,0,6,1,5,1,1900107,1000000
2024KL0008362,1,449.67,48,2,8,1,7,28962,263,9920,4,3,1,1,1,1900105,1000000
2024KL0008363,1,449.67,56,1,2,1,12,75005,501,1000,1,5,1,1,1,1900100,1000000
2024KL0008364,1,449.67,17,2,1,1,11,10575,96,0,0,6,1,5,1,1900110,1000000
2024KL0008365,1,449.67,17,1,1,1,13,7661,69,0,0,6,1,5,1,1900108,1000000
2024KL0008366,1,449.67,25,2,6,1,8,6400,58,5000,4,2,2,1,1,1900112,1000000
2024KL0008367,1,449.67,2,2,7,1,6,1029,9,0,0,6,1,5,1,1900107,1000000
2024KL0008368,1,449.67,42,2,1,1,16,430546,501,2000,1,3,1,1,1,1900108,1000000
2024KL0008369,1,449.67,38,2,2,1,6,4630,42,7000,1,1,1,1,1,1900101,1000000
2024KL0008370,1,449.67,2,1,1,1,9,5431,49,0,0,6,1,5,1,1900104,1000000
2024KL0008371,1,449.67,2,2,3,1,1,3897,35,0,0,6,1,5,1,1900111,1000000
2024KL0008372,1,449.67,95,1,2,1,5,2624,23,0,0,6,1,2,1,1900106,1000000
2024KL0008373,1,449.67,57,2,1,1,9,43745,397,5000,4,1,1,1,1,1900109,1000000
2024KL0008374,1,449.67,84,1,2,1,8,8901,80,0,0,6,1,2,1,1900107,1000000
2024KL0008375,1,449.67,18,2,7,1,15,40462,367,4000,1,1,1,5,1,1900107,1000000
2024KL0008376,1,449.67,32,2,3,1,5,10438,94,9920,3,1,1,1,1,1900111,1000000
2024KL0008377,1,449.67,46,2,1,1,5,56522,501,6000,1,2,1,1,1,1900110,1000000
2024KL0008378,1,449.67,10,1,2,1,4,3573,32,0,0,6,1,5,1,1900102,1000000
2024KL0008379,1,449.67,35,2,9,1,9,16642,151,9000,1,1,1,1,1,1900109,1000000
2024KL0008380,1,449.67,8,2,9,1,4,15150,137,0,0,6,1,5,1,1900106,1000000
2024KL0008381,1,449.67,0,2,2,1,4,1999,18,0,0,6,1,5,1,1900108,1000000
2024KL0008382,1,449.67,9,2,1,1,3,5708,51,0,0,6,1,5,1,1900108,1000000
2024KL0008383,1,449.67,87,1,1,1,6,1578,14,0,0,6,1,1,1,1900110,1000000
2024KL0008384,1,449.67,48,2,7,1,9,25473,231,9000,3,1,1,1,1,1900103,1000000
2024KL0008385,1,449.67,0,1,7,1,2,5103,46,0,0,6,1,5,1,1900112,1000000
2024KL0008386,1,449.67,27,2,1,1,10,11518,104,7000,1,1,1,1,1,1900101,1000000
2024KL0008387,1,449.67,83,1,9,1,6,3172,28,0,0,6,1,1,1,1900107,1000000
2024KL0008388,1,449.67,57,1,1,1,12,31957,290,9800,4,1,1,1,1,1900104,1000000
2024KL0008389,1,449.67,29,2,4,1,13,26720,242,4000,2,2,1,5,2,1900113,1000000
2024KL0008390,1,449.67,29,2,1,1,11,17897,162,2000,1,1,1,1,1,1900102,1000000
2024KL0008391,1,449.67,12,1,6,1,7,3712,33,0,0,6,1,5,1,1900100,1000000
2024KL0008392,1,449.67,29,2,1,1,6,11141,101,9800,1,1,1,5,1,1900101,1000000
2024KL0008393,1,449.67,17,2,2,1,16,8781,79,0,0,6,1,5,1,1900109,1000000
2024KL0008394,1,449.67,41,1,5,1,19,60331,501,4000,2,1,1,1,2,1900105,1000000
2024KL0008395,1,449.67,46,2,1,1,9,22656,205,5000,3,1,1,1,1,1900111,1000000
2024KL0008396,1,449.67,19,2,6,1,16,12736,115,1000,1,1,1,1,1,1900106,1000000
2024KL0008397,1,449.67,5,1,1,1,8,1633,14,0,0,6,1,5,1,1900109,1000000
2024KL0008398,1,449.67,95,1,4,1,7,18714,170,0,0,6,1,2,1,1900109,1000000
2024KL0008399,1,449.67,16,2,2,1,20,115980,501,0,0,6,1,5,1,1900102,1000000
2024KL0008400,1,449.67,46,2,3,1,16,42696,388,4000,3,5,5,1,1,1900113,1000000
2024KL0008401,1,449.67,37,1,4,1,11,71511,501,3000,2,1,1,5,1,1900103,1000000
2024KL0008402,1,449.67,23,2,1,1,14,16197,147,9800,3,1,1,5,1,1900106,1000000
2024KL0008403,1,449.67,11,2,2,1,2,5677,51,0,0,6,1,5,1,1900107,1000000
2024KL0008404,1,449.67,95,2,1,1,5,2892,26,0,0,6,1,1,1,1900101,1000000
2024KL0008405,1,449.67,10,2,1,1,7,1530,13,0,0,6,1,5,1,1900111,1000000
2024KL0008406,1,449.67,37,2,2,1,15,125109,501,6000,3,1,1,1,1,1900111,1000000
2024KL0008407,1,449.67,51,1,2,1,9,16186,147,4000,3,5,1,1,1,1900100,1000000
2024KL0008408,1,449.67,53,2,5,1,7,14946,135,9800,1,1,1,1,1,1900110,1000000
2024KL0008409,1,449.67,15,1,1,1,19,52892,480,0,0,6,1,5,2,1900112,1000000
2024KL0008410,1,449.67,59,1,3,1,5,2669,24,9000,1,1,1,1,1,1900101,1000000
2024KL0008411,1,449.67,7,1,3,1,5,1413,12,0,0,6,1,5,1,1900103,1000000
2024KL0008412,1,449.67,58,1,6,1,5,5966,54,8000,1,5,1,1,1,1900110,1000000
2024KL0008413,1,449.67,21,2,5,1,19,17907,162,1000,1,1,1,5,1,1900111,1000000
2024KL0008414,1,449.67,36,2,5,1,12,76152,501,6000,1,1,1,3,1,1900112,1000000
2024KL0008415,1,449.67,6,2,1,1,3,8028,72,0,0,6,1,5,1,1900110,1000000
2024KL0008416,1,449.67,4,1,1,1,3,4202,38,0,0,6,1,5,1,1900105,1000000
2024KL0008417,1,449.67,2,2,1,1,5,12258,111,0,0,6,1,5,1,1900101,1000000
2024KL0008418,1,449.67,35,1,1,1,6,4920,44,9920,6,1,1,1,1,1900109,1000000
2024KL0008419,1,449.67,59,2,1,1,11,33384,303,7000,3,1,1,1,1,1900101,1000000
2024KL0008420,1,449.67,31,2,1,1,10,47653,433,7000,3,1,1,5,1,1900102,1000000
2024KL0008421,1,449.67,34,2,1,1,20,101492,501,3000,1,1,1,5,1,1900110,1000000
2024KL0008422,1,449.67,17,2,1,1,16,19441,176,0,0,6,1,5,1,1900114,1000000
2024KL0008423,1,449.67,54,2,3,1,11,22316,202,1000,3,1,1,1,1,1900112,1000000
2024KL0008424,1,449.67,38,1,3,1,7,5957,54,5000,3,2,1,1,1,1900110,1000000
2024KL0008425,1,449.67,15,1,1,1,12,11899,108,0,0,6,1,5,1,1900105,1000000
2024KL0008426,1,449.67,54,1,1,1,9,19399,176,8000,1,2,1,1,1,1900106,1000000
2024KL0008427,1,449.67,44,2,1,1,6,27127,246,9800,1,1,1,1,1,1900100,1000000
2024KL0008428,1,449.67,5,2,1,1,3,4800,43,0,0,6,1,5,1,1900113,1000000
2024KL0008429,1,449.67,44,2,1,1,5,16082,146,9800,1,1,1,2,1,1900113,1000000
2024KL0008430,1,449.67,9,1,5,1,4,5707,51,0,0,6,1,5,1,1900113,1000000
2024KL0008431,1,449.67,89,1,1,1,5,2157,19,0,0,6,1,1,1,1900102,1000000
2024KL0008432,1,449.67,10,1,1,1,9,9745,88,0,0,6,1,5,1,1900112,1000000
2024KL0008433,1,449.67,21,2,2,1,12,12616,114,6000,6,2,1,5,1,1900110,1000000
2024KL0008434,1,449.67,6,1,3,1,8,1944,17,0,0,6,1,5,1,1900104,1000000
2024KL0008435,1,449.67,34,2,2,1,11,59963,501,3000,1,4,1,1,1,1900104,1000000
2024KL0008436,1,449.67,54,1,1,1,5,1690,15,5000,1,1,1,5,1,1900105,1000000
2024KL0008437,1,449.67,58,1,2,1,8,26765,243,6000,3,1,1,1,1,1900100,1000000
2024KL0008438,1,449.67,57,1,4,1,7,6511,59,9800,4,1,1,1,1,1900107,1000000
2024KL0008439,1,449.67,27,1,3,1,11,59215,501,2000,2,1,2,1,1,1900112,1000000
2024KL0008440,1,449.67,49,1,1,1,11,5819,52,6000,1,2,1,1,1,1900112,1000000
2024KL0008441,1,449.67,40,1,1,1,13,12129,110,9800,6,1,1,1,1,1900100,1000000
2024KL0008442,1,449.67,47,2,2,1,15,55076,500,5000,1,3,5,1,1,1900107,1000000
2024KL0008443,1,449.67,39,2,1,1,13,22257,202,5000,1,1,1,1,2,1900111,1000000
2024KL0008444,1,449.67,21,2,4,1,17,105371,501,2000,1,4,1,5,1,1900104,1000000
2024KL0008445,1,449.67,40,1,2,1,8,2288,20,9000,1,1,1,1,1,1900112,1000000
2024KL0008446,1,449.67,74,2,1,1,5,3098,28,0,0,6,1,5,1,1900102,1000000
2024KL0008447,1,449.67,6,2,5,1,6,592,5,0,0,6,1,5,1,1900105,1000000
2024KL0008448,1,449.67,45,2,3,1,10,32651,296,7000,1,5,1,5,1,1900103,1000000
2024KL0008449,1,449.67,54,1,2,1,8,32654,296,6000,6,5,1,1,1,1900101,1000000
2024KL0008450,1,449.67,17,2,1,1,14,8816,80,0,0,6,1,5,1,1900111,1000000
2024KL0008451,1,449.67,14,1,1,1,4,12178,110,0,0,6,2,5,1,1900104,1000000
2024KL0008452,1,449.67,16,1,1,1,18,19247,174,0,0,6,1,5,1,1900110,1000000
2024KL0008453,1,449.67,57,2,1,1,14,23376,212,8000,1,1,1,1,1,1900112,1000000
2024KL0008454,1,449.67,15,1,3,1,10,31560,286,0,0,6,1,5,1,1900105,1000000
2024KL0008455,1,449.67,10,1,4,1,5,5971,54,0,0,6,1,5,1,1900103,1000000
2024KL0008456,1,449.67,28,1,1,1,15,69020,501,4000,3,1,1,1,1,1900104,1000000
2024KL0008457,1,449.67,29,1,1,1,8,338,3,6000,1,1,1,5,1,1900105,1000000
2024KL0008458,1,449.67,19,2,2,1,10,12922,117,6000,4,1,1,5,2,1900101,1000000
