SERIALNO,SPORDER,PWGTP,AGEP,SEX,RAC1P,HISP,SCHL,PINCP,POVPIP,OCCP,COW,ESR,CIT,MAR,NATIVITY,PUMA,ADJINC
2024BG0009511,1,844.37,1,2,2,1,3,3021,21,0,0,6,1,5,1,2900100,1000000
2024BG0009512,1,844.37,28,1,9,1,17,45149,322,4000,1,1,1,1,1,2900103,1000000
2024BG0009513,1,844.37,42,2,1,1,17,52811,377,5000,1,1,1,1,1,2900106,1000000
2024BG0009514,1,844.37,29,1,2,1,11,66210,472,7000,1,1,1,1,1,2900102,1000000
2024BG0009515,1,844.37,27,2,9,1,8,3985,28,9800,1,1,1,1,2,2900105,1000000
2024BG0009516,1,844.37,28,1,1,1,15,80554,501,4000,1,1,1,1,1,2900106,1000000
2024BG0009517,1,844.37,29,1,6,1,11,7413,52,9000,1,1,1,1,1,2900100,1000000
2024BG0009518,1,844.37,5,2,1,1,7,8415,60,0,0,6,1,5,1,2900101,1000000
2024BG0009519,1,844.37,31,1,1,1,6,79011,501,6000,6,1,1,5,1,2900101,1000000
2024BG0009520,1,844.37,59,2,6,1,7,20654,147,9000,1,1,1,1,1,2900107,1000000
2024BG0009521,1,844.37,25,1,1,1,10,43081,307,9000,3,1,1,1,1,2900107,1000000
2024BG0009522,1,844.37,5,2,5,1,3,4898,34,0,0,6,1,5,1,2900102,1000000
2024BG0009523,1,844.37,47,2,1,1,10,60273,430,9000,3,1,1,1,1,2900101,1000000
2024BG0009524,1,844.37,46,1,3,1,18,92146,501,6000,1,1,1,2,1,2900102,1000000
2024BG0009525,1,844.37,1,1,5,1,9,8435,60,0,0,6,1,5,1,2900102,1000000
2024BG0009526,1,844.37,1,2,1,1,4,3073,21,0,0,6,1,5,1,2900101,1000000
2024BG0009527,1,844.37,75,1,2,1,7,16123,115,0,0,6,1,1,1,2900106,1000000
2024BG0009528,1,844.37,41,2,6,1,12,47328,338,4000,1,2,1,1,1,2900102,1000000
2024BG0009529,1,844.37,35,1,1,1,8,26942,192,5000,1,1,1,1,1,2900100,1000000
2024BG0009530,1,844.37,18,2,1,1,16,74858,501,4000,1,1,1,5,1,2900104,1000000
2024BG0009531,1,844.37,35,1,4,1,8,11322,80,6000,3,1,1,5,1,2900100,1000000
2024BG0009532,1,844.37,41,1,6,1,5,16468,117,5000,3,4,1,1,1,2900106,1000000
2024BG0009533,1,844.37,29,2,1,1,12,39375,281,8000,3,1,1,1,1,2900103,1000000
2024BG0009534,1,844.37,23,2,4,1,14,24423,174,9000,3,1,1,5,1,2900105,1000000
2024BG0009535,1,844.37,45,2,1,1,5,7293,52,8000,1,1,1,1,1,2900107,1000000
2024BG0009536,1,844.37,40,2,6,1,6,22044,157,8000,1,1,1,1,1,2900101,1000000
2024BG0009537,1,844.37,22,1,3,1,19,243942,501,4000,1,1,1,5,1,2900102,1000000
2024BG0009538,1,844.37,42,2,1,1,13,43921,313,1000,1,1,1,1,1,2900102,1000000
2024BG0009539,1,844.37,31,2,1,1,14,23607,168,6000,1,1,1,1,1,2900106,1000000
2024BG0009540,1,844.37,0,1,9,1,4,1603,11,0,0,6,1,5,1,2900103,1000000
2024BG0009541,1,844.37,8,2,6,1,4,11048,78,0,0,6,1,5,1,2900106,1000000
2024BG0009542,1,844.37,27,1,2,1,8,14891,106,6000,1,1,1,5,1,2900102,1000000
2024BG0009543,1,844.37,10,1,2,1,6,7352,52,0,0,6,1,5,1,2900106,1000000
2024BG0009544,1,844.37,35,1,1,1,10,34841,248,7000,1,1,1,1,1,2900104,1000000
2024BG0009545,1,844.37,34,1,1,1,5,55700,397,7000,1,1,1,1,2,2900102,1000000
2024BG0009546,1,844.37,31,2,1,1,9,58589,418,9000,3,2,1,1,1,2900102,1000000
2024BG0009547,1,844.37,13,2,1,1,4,3693,26,0,0,6,1,5,1,2900102,1000000
2024BG0009548,1,844.37,40,1,1,1,5,48567,346,7000,1,1,1,1,1,2900101,1000000
2024BG0009549,1,844.37,44,2,1,1,14,24793,177,1000,1,1,1,2,1,2900101,1000000
2024BG0009550,1,844.37,21,1,3,1,13,10200,72,7000,1,1,1,5,1,2900106,1000000
2024BG0009551,1,844.37,46,2,2,1,17,87785,501,5000,3,1,1,1,1,2900104,1000000
2024BG0009552,1,844.37,25,1,5,1,16,77236,501,4000,1,1,1,1,1,2900105,1000000
2024BG0009553,1,844.37,6,1,6,1,7,5209,37,0,0,6,1,5,1,2900104,1000000
2024BG0009554,1,844.37,11,1,5,1,4,9433,67,0,0,6,1,5,1,2900103,1000000
2024BG0009555,1,844.37,88,2,1,1,8,25163,179,0,0,6,1,1,1,2900101,1000000
2024BG0009556,1,844.37,47,1,1,1,11,120119,501,6000,1,1,1,1,1,2900101,1000000
2024BG0009557,1,844.37,38,1,3,1,8,20909,149,9800,1,4,1,1,1,2900103,1000000
2024BG0009558,1,844.37,20,1,2,1,18,71178,501,3000,1,1,1,5,1,2900105,1000000
2024BG0009559,1,844.37,19,2,2,1,16,41678,297,4000,1,1,1,5,1,2900106,1000000
2024BG0009560,1,844.37,42,1,1,1,13,71815,501,9000,3,1,1,1,1,2900101,1000000
2024BG0009561,1,844.37,30,1,1,1,9,37560,268,6000,3,1,1,5,1,2900104,1000000
2024BG0009562,1,844.37,21,1,5,1,18,48229,344,4000,2,1,1,5,1,2900105,1000000
2024BG0009563,1,844.37,44,1,1,1,11,24128,172,9000,1,1,1,5,1,2900102,1000000
2024BG0009564,1,844.37,0,2,1,1,1,5370,38,0,0,6,1,5,1,2900106,1000000
2024BG0009565,1,844.37,36,1,1,1,12,27937,199,6000,4,1,1,1,1,2900102,1000000
2024BG0009566,1,844.37,21,1,5,1,10,40634,290,7000,1,2,1,1,1,2900103,1000000
2024BG0009567,1,844.37,34,2,6,1,14,61090,436,7000,3,1,1,1,1,2900106,1000000
2024BG0009568,1,844.37,22,1,1,1,14,36679,261,7000,6,1,1,5,1,2900105,1000000
2024BG0009569,1,844.37,27,1,1,1,7,22219,158,6000,6,5,1,1,1,2900104,1000000
2024BG0009570,1,844.37,39,2,1,1,10,29427,210,4000,1,1,1,1,1,2900102,1000000
2024BG0009571,1,844.37,47,1,1,1,14,22331,159,7000,6,1,1,1,1,2900104,1000000
2024BG0009572,1,844.37,19,2,1,1,16,53539,382,3000,1,1,1,5,1,2900104,1000000
2024BG0009573,1,844.37,34,1,6,1,11,37444,267,6000,4,1,1,5,1,2900101,1000000
2024BG0009574,1,844.37,58,1,1,1,6,10532,75,9800,1,2,1,2,1,2900102,1000000
2024BG0009575,1,844.37,2,1,5,1,5,3810,27,0,0,6,1,5,1,2900106,1000000
2024BG0009576,1,844.37,3,1,4,1,2,4397,31,0,0,6,1,5,1,2900106,1000000
2024BG0009577,1,844.37,78,1,5,1,8,16216,115,0,0,6,1,1,1,2900100,1000000
2024BG0009578,1,844.37,28,2,1,1,8,11663,83,9920,1,1,1,1,1,2900103,1000000
2024BG0009579,1,844.37,29,2,1,1,5,3886,27,7000,1,1,1,1,1,2900100,1000000
2024BG0009580,1,844.37,30,2,1,1,15,153391,501,4000,1,2,1,5,1,2900103,1000000
2024BG0009581,1,844.37,15,2,7,1,19,56492,403,0,0,6,1,5,1,2900100,1000000
2024BG0009582,1,844.37,17,1,3,1,14,28914,206,0,0,6,1,5,1,2900101,1000000
2024BG0009583,1,844.37,23,2,5,1,14,40182,287,4000,2,1,1,5,1,2900103,1000000
2024BG0009584,1,844.37,15,1,3,1,19,100386,501,0,0,6,1,5,1,2900105,1000000
2024BG0009585,1,844.37,48,1,5,1,10,84473,501,5000,1,1,1,5,1,2900100,1000000
2024BG0009586,1,844.37,30,2,1,1,14,51105,365,4000,1,1,1,1,1,2900100,1000000
2024BG0009587,1,844.37,26,2,1,1,6,7853,56,9800,6,1,1,5,1,2900107,1000000
2024BG0009588,1,844.37,13,2,1,1,1,1043,7,0,0,6,1,5,1,2900106,1000000
2024BG0009589,1,844.37,18,1,8,1,18,22108,157,2000,1,1,1,1,1,2900100,1000000
2024BG0009590,1,844.37,53,1,1,1,14,15918,113,4000,2,1,1,5,1,2900105,1000000
2024BG0009591,1,844.37,0,1,6,1,2,3718,26,0,0,6,1,5,1,2900106,1000000
2024BG0009592,1,844.37,32,2,7,1,10,18848,134,7000,1,1,1,5,1,2900107,1000000
2024BG0009593,1,844.37,7,2,1,1,1,3785,27,0,0,6,1,5,1,2900102,1000000
2024BG0009594,1,844.37,14,2,1,1,9,15121,108,0,0,6,1,5,1,2900100,1000000
2024BG0009595,1,844.37,20,1,4,1,15,39873,284,5000,4,1,1,5,1,2900104,1000000
2024BG0009596,1,844.37,24,2,5,1,18,106614,501,6000,1,1,1,5,1,2900101,1000000
2024BG0009597,1,844.37,38,1,1,1,16,264041,501,5000,4,1,1,1,1,2900107,1000000
2024BG0009598,1,844.37,17,2,2,1,13,32758,233,0,0,6,1,5,1,2900106,1000000
2024BG0009599,1,844.37,41,2,1,1,11,86958,501,9000,4,1,1,1,1,2900105,1000000
2024BG0009600,1,844.37,41,2,6,1,16,108097,501,4000,3,1,1,1,1,2900104,1000000
2024BG0009601,1,844.37,52,2,1,1,7,9035,64,7000,1,1,1,1,1,2900103,1000000
2024BG0009602,1,844.37,20,1,1,1,12,49773,355,1000,1,1,1,1,1,2900107,1000000
2024BG0009603,1,844.37,12,2,2,1,1,12129,86,0,0,6,1,5,1,2900107,1000000
2024BG0009604,1,844.37,53,1,3,1,12,18666,133,9000,1,1,1,5,1,2900104,1000000
2024BG0009605,1,844.37,33,1,1,1,15,234576,501,4000,1,2,1,1,1,2900103,1000000
2024BG0009606,1,844.37,40,1,1,1,14,26852,191,6000,3,1,1,1,2,2900105,1000000
2024BG0009607,1,844.37,35,2,6,1,12,17805,127,5000,1,4,1,1,1,2900101,1000000
2024BG0009608,1,844.37,1,2,4,1,1,5241,37,0,0,6,1,5,1,2900106,1000000
2024BG0009609,1,844.37,58,1,1,1,7,54337,388,9920,6,1,1,1,1,2900103,1000000
2024BG0009610,1,844.37,37,2,2,1,10,33396,238,9800,1,1,1,1,1,2900103,1000000
2024BG0009611,1,844.37,39,1,5,1,10,12344,88,9800,6,1,1,1,1,2900106,1000000
2024BG0009612,1,844.37,31,2,4,1,15,52097,372,4000,1,1,1,5,1,2900106,1000000
2024BG0009613,1,844.37,39,1,1,1,8,3834,27,5000,3,1,1,5,1,2900102,1000000
2024BG0009614,1,844.37,30,1,3,1,11,26032,185,7000,1,4,1,5,1,2900101,1000000
2024BG0009615,1,844.37,6,1,1,1,1,8773,62,0,0,6,1,5,1,2900101,1000000
2024BG0009616,1,844.37,1,1,2,1,3,21026,150,0,0,6,1,5,1,2900100,1000000
2024BG0009617,1,844.37,39,1,1,1,14,29326,209,4000,1,1,1,2,1,2900105,1000000
2024BG0009618,1,844.37,1,1,5,1,3,3533,25,0,0,6,2,5,1,2900101,1000000
2024BG0009619,1,844.37,13,2,2,1,5,7907,56,0,0,6,1,5,1,2900104,1000000
2024BG0009620,1,844.37,1,2,1,1,3,10319,73,0,0,6,1,5,1,2900102,1000000
2024BG0009621,1,844.37,19,2,2,1,18,21324,152,4000,1,1,1,1,1,2900104,1000000
2024BG0009622,1,844.37,36,1,6,1,13,82292,501,7000,4,1,1,1,1,2900101,1000000
2024BG0009623,1,844.37,45,2,1,1,8,18089,129,9920,4,1,1,5,1,2900105,1000000
2024BG0009624,1,844.37,43,2,1,1,9,91043,501,9000,1,1,1,1,1,2900107,1000000
2024BG0009625,1,844.37,25,1,1,1,14,18681,133,4000,1,1,1,5,1,2900106,1000000
2024BG0009626,1,844.37,47,2,1,1,11,102280,501,7000,3,1,1,1,1,2900103,1000000
2024BG0009627,1,844.37,23,2,1,1,19,198119,501,4000,1,1,1,5,1,2900103,1000000
2024BG0009628,1,844.37,6,2,2,1,6,2514,17,0,0,6,1,5,1,2900103,1000000
2024BG0009629,1,844.37,29,1,1,1,14,22656,161,7000,1,1,1,1,1,2900106,1000000
2024BG0009630,1,844.37,34,1,1,1,14,97312,501,9000,1,1,1,1,1,2900102,1000000
2024BG0009631,1,844.37,38,1,1,1,14,37295,266,6000,1,1,1,1,1,2900100,1000000
2024BG0009632,1,844.37,17,1,6,1,19,234591,501,0,0,6,1,5,1,2900103,1000000
2024BG0009633,1,844.37,6,1,6,1,4,7734,55,0,0,6,1,5,1,2900106,1000000
2024BG0009634,1,844.37,35,1,4,1,6,8684,62,7000,3,1,1,5,1,2900105,1000000
2024BG0009635,1,844.37,5,2,1,1,1,7922,56,0,0,6,1,5,1,2900107,1000000
2024BG0009636,1,844.37,17,2,3,1,15,101696,501,0,0,6,1,5,1,2900105,1000000
2024BG0009637,1,844.37,21,2,6,1,18,46591,332,4000,3,1,1,1,1,2900107,1000000
2024BG0009638,1,844.37,10,2,1,1,4,22471,160,0,0,6,1,5,1,2900101,1000000
2024BG0009639,1,844.37,55,1,1,1,6,7656,54,6000,1,1,1,2,1,2900106,1000000
2024BG0009640,1,844.37,11,1,2,1,5,6694,47,0,0,6,1,5,1,2900103,1000000
2024BG0009641,1,844.37,24,2,7,1,18,52257,373,4000,1,1,1,1,1,2900104,1000000
2024BG0009642,1,844.37,0,2,3,1,5,8201,58,0,0,6,1,5,1,2900102,1000000
2024BG0009643,1,844.37,28,2,1,1,17,71595,501,5000,1,1,1,5,1,2900100,1000000
2024BG0009644,1,844.37,23,2,2,1,17,59698,426,6000,3,2,1,5,1,2900105,1000000
2024BG0009645,1,844.37,87,1,7,1,5,5782,41,0,0,6,1,1,1,2900105,1000000
2024BG0009646,1,844.37,54,2,2,1,5,27059,193,5000,1,1,1,1,1,2900105,1000000
2024BG0009647,1,844.37,7,2,2,1,3,9132,65,0,0,6,1,5,1,2900106,1000000
2024BG0009648,1,844.37,23,1,1,1,13,38213,272,7000,4,1,1,5,1,2900102,1000000
2024BG0009649,1,844.37,59,1,7,1,8,23867,170,9000,1,5,1,1,1,2900105,1000000
2024BG0009650,1,844.37,31,2,4,1,10,28738,205,4000,2,1,1,1,1,2900101,1000000
2024BG0009651,1,844.37,56,1,1,1,5,31095,222,9800,1,1,1,5,1,2900101,1000000
2024BG0009652,1,844.37,16,1,5,1,11,7568,54,0,0,6,1,5,1,2900102,1000000
2024BG0009653,1,844.37,27,2,4,1,18,106606,501,4000,1,1,1,5,1,2900104,1000000
2024BG0009654,1,844.37,26,1,1,1,16,119126,501,1000,1,1,1,1,1,2900107,1000000
2024BG0009655,1,844.37,50,2,4,1,9,66291,473,3000,1,1,1,1,1,2900103,1000000
2024BG0009656,1,844.37,43,1,1,1,10,66523,475,7000,1,1,1,1,1,2900105,1000000
2024BG0009657,1,844.37,5,1,2,1,7,3872,27,0,0,6,1,5,1,2900101,1000000
2024BG0009658,1,844.37,8,1,3,1,3,5529,39,0,0,6,1,5,1,2900100,1000000
2024BG0009659,1,844.37,35,2,1,1,7,19829,141,9800,1,1,1,1,1,2900103,1000000
2024BG0009660,1,844.37,10,2,1,1,3,4430,31,0,0,6,1,5,1,2900104,1000000
2024BG0009661,1,844.37,21,2,4,1,18,91586,501,5000,3,1,1,5,1,2900103,1000000
2024BG0009662,1,844.37,47,1,3,1,16,58858,420,4000,1,1,1,1,1,2900102,1000000
2024BG0009663,1,844.37,28,2,1,1,10,37070,264,1000,1,1,1,1,1,2900107,1000000
2024BG0009664,1,844.37,3,1,1,1,3,13752,98,0,0,6,1,5,1,2900107,1000000
2024BG0009665,1,844.37,55,2,1,1,10,105847,501,5000,1,1,1,1,1,2900106,1000000
2024BG0009666,1,844.37,16,1,1,1,19,152909,501,0,0,6,1,5,1,2900105,1000000
2024BG0009667,1,844.37,30,2,3,1,16,101836,501,4000,1,1,1,1,2,2900106,1000000
2024BG0009668,1,844.37,24,2,1,1,14,41337,295,9000,1,1,1,5,1,2900105,1000000
2024BG0009669,1,844.37,43,2,1,1,10,46024,328,3000,1,1,1,1,1,2900107,1000000
2024BG0009670,1,844.37,2,2,5,1,5,8905,63,0,0,6,1,5,1,2900101,1000000
2024BG0009671,1,844.37,76,2,3,1,7,13834,98,0,0,6,1,1,1,2900103,1000000
2024BG0009672,1,844.37,1,2,2,1,4,6806,48,0,0,6,1,5,1,2900107,1000000
2024BG0009673,1,844.37,7,2,1,1,6,4801,34,0,0,6,1,5,1,2900102,1000000
2024BG0009674,1,844.37,23,1,1,1,14,22347,159,9000,4,1,1,5,1,2900107,1000000
2024BG0009675,1,844.37,14,2,2,1,2,2132,15,0,0,6,1,5,1,2900104,1000000
2024BG0009676,1,844.37,28,1,1,1,11,7770,55,9000,1,1,1,1,1,2900102,1000000
2024BG0009677,1,844.37,55,2,1,1,12,115130,501,5000,1,1,1,1,1,2900107,1000000
2024BG0009678,1,844.37,13,1,1,1,3,4927,35,0,0,6,1,5,1,2900107,1000000
2024BG0009679,1,844.37,56,1,1,1,6,21049,150,9800,1,1,1,1,1,2900101,1000000
2024BG0009680,1,844.37,35,1,3,1,10,24238,173,5000,3,1,1,1,1,2900104,1000000
2024BG0009681,1,844.37,31,2,1,1,12,22935,163,4000,1,1,1,5,1,2900103,1000000
2024BG0009682,1,844.37,56,2,1,1,6,40351,288,8000,1,1,1,1,1,2900102,1000000
2024BG0009683,1,844.37,2,1,1,1,7,4967,35,0,0,6,1,5,1,2900101,1000000
2024BG0009684,1,844.37,1,1,5,1,6,16758,119,0,0,6,1,5,1,2900103,1000000
2024BG0009685,1,844.37,26,1,2,1,10,62594,447,4000,1,1,1,1,1,2900100,1000000
2024BG0009686,1,844.37,1,1,5,1,9,8909,63,0,0,6,1,5,1,2900103,1000000
2024BG0009687,1,844.37,29,1,1,1,7,15691,112,5000,1,2,1,1,1,2900102,1000000
2024BG0009688,1,844.37,10,2,6,1,2,5819,41,0,0,6,1,5,1,2900102,1000000
2024BG0009689,1,844.37,33,1,2,1,13,22173,158,9800,1,5,1,1,1,2900107,1000000
2024BG0009690,1,844.37,32,2,3,1,18,64314,459,5000,6,1,1,1,1,2900103,1000000
2024BG0009691,1,844.37,28,1,1,1,7,11563,82,6000,1,1,1,5,1,2900102,1000000
2024BG0009692,1,844.37,6,2,2,1,3,11844,84,0,0,6,1,5,2,2900103,1000000
2024BG0009693,1,844.37,42,1,3,1,8,18036,128,6000,1,1,1,1,1,2900104,1000000
2024BG0009694,1,844.37,43,1,1,1,16,47556,339,4000,1,1,1,1,1,2900101,1000000
2024BG0009695,1,844.37,48,1,4,1,5,23409,167,5000,3,5,1,1,1,2900107,1000000
2024BG0009696,1,844.37,0,2,1,1,8,7130,50,0,0,6,1,5,1,2900101,1000000
2024BG0009697,1,844.37,22,2,1,1,15,60901,435,4000,1,1,1,5,1,2900100,1000000
2024BG0009698,1,844.37,17,1,2,1,12,18550,132,0,0,6,1,5,1,2900100,1000000
2024BG0009699,1,844.37,7,2,1,1,1,6558,46,0,0,6,1,5,1,2900102,1000000
2024BG0009700,1,844.37,24,2,1,1,19,137207,501,3000,1,1,1,5,1,2900107,1000000
2024BG0009701,1,844.37,41,1,1,1,10,86598,501,8000,1,4,1,1,2,2900106,1000000
2024BG0009702,1,844.37,32,1,1,1,14,65627,468,5000,1,1,1,1,1,2900101,1000000
2024BG0009703,1,844.37,24,1,2,1,10,124583,501,4000,3,1,1,5,1,2900101,1000000
2024BG0009704,1,844.37,44,2,6,1,18,52496,374,3000,2,1,1,1,1,2900104,1000000
2024BG0009705,1,844.37,38,1,5,1,7,17803,127,9920,4,1,1,5,2,2900102,1000000
2024BG0009706,1,844.37,10,2,1,1,4,7851,56,0,0,6,1,5,2,2900100,1000000
2024BG0009707,1,844.37,39,1,1,1,16,168835,501,4000,2,1,1,1,1,2900102,1000000
2024BG0009708,1,844.37,57,2,4,1,6,16351,116,8000,6,1,1,2,1,2900106,1000000
2024BG0009709,1,844.37,11,2,1,1,5,9841,70,0,0,6,1,5,1,2900100,1000000
2024BG0009710,1,844.37,30,1,2,1,8,3963,28,9920,6,1,1,1,1,2900105,1000000
2024BG0009711,1,844.37,44,2,6,1,9,50635,361,8000,3,1,1,1,1,2900100,1000000
2024BG0009712,1,844.37,3,2,4,1,7,15360,109,0,0,6,1,5,1,2900105,1000000
2024BG0009713,1,844.37,26,2,2,1,12,31709,226,5000,3,1,1,5,1,2900105,1000000
2024BG0009714,1,844.37,10,1,5,1,9,29428,210,0,0,6,1,5,1,2900106,1000000
2024BG0009715,1,844.37,38,2,5,1,7,10382,74,9920,1,1,1,1,1,2900100,1000000
2024BG0009716,1,844.37,36,2,1,1,8,12040,86,9920,1,1,1,5,1,2900104,1000000
2024BG0009717,1,844.37,39,2,2,1,5,20622,147,5000,1,1,1,3,1,2900101,1000000
2024BG0009718,1,844.37,15,2,1,1,18,29301,209,0,0,6,1,5,1,2900103,1000000
2024BG0009719,1,844.37,27,1,2,1,7,19937,142,9800,6,1,1,1,1,2900104,1000000
2024BG0009720,1,844.37,49,2,3,1,9,35787,255,6000,1,3,1,2,1,2900101,1000000
2024BG0009721,1,844.37,8,1,1,1,5,1024,7,0,0,6,1,5,1,2900103,1000000
2024BG0009722,1,844.37,58,2,5,1,5,54346,388,9920,4,1,1,1,1,2900101,1000000
2024BG0009723,1,844.37,6,1,1,1,8,14191,101,0,0,6,1,5,1,2900103,1000000
2024BG0009724,1,844.37,14,1,1,1,3,1873,13,0,0,6,1,5,1,2900103,1000000
2024BG0009725,1,844.37,41,2,4,1,10,38514,275,9000,6,1,1,5,1,2900102,1000000
2024BG0009726,1,844.37,52,2,3,1,9,48320,345,5000,1,1,1,2,1,2900101,1000000
2024BG0009727,1,844.37,19,2,1,1,18,115187,501,3000,1,1,1,5,1,2900105,1000000
2024BG0009728,1,844.37,7,1,6,1,3,3234,23,0,0,6,1,5,1,2900104,1000000
2024BG0009729,1,844.37,11,2,1,1,3,2315,16,0,0,6,1,5,1,2900106,1000000
2024BG0009730,1,844.37,34,2,3,1,7,5864,41,9800,1,1,1,1,2,2900102,1000000
2024BG0009731,1,844.37,36,2,1,1,9,54365,388,9000,1,1,1,5,1,2900106,1000000
2024BG0009732,1,844.37,22,2,2,1,18,170327,501,4000,3,1,1,5,1,2900105,1000000
2024BG0009733,1,844.37,21,1,4,1,15,33003,235,6000,4,2,1,5,1,2900105,1000000
2024BG0009734,1,844.37,29,2,2,1,11,77498,501,5000,1,2,1,1,1,2900101,1000000
2024BG0009735,1,844.37,3,1,1,1,7,5653,40,0,0,6,1,5,1,2900105,1000000
2024BG0009736,1,844.37,6,2,2,1,8,10908,77,0,0,6,1,5,2,2900100,1000000
2024BG0009737,1,844.37,22,2,4,1,12,20208,144,7000,1,1,1,5,1,2900107,1000000
2024BG0009738,1,844.37,41,1,5,1,13,45999,328,9000,1,1,1,5,1,2900104,1000000
2024BG0009739,1,844.37,6,1,8,1,7,4377,31,0,0,6,1,5,2,2900102,1000000
2024BG0009740,1,844.37,21,1,1,1,19,69977,499,4000,2,1,1,5,1,2900103,1000000
2024BG0009741,1,844.37,27,1,1,1,10,44321,316,4000,1,1,1,1,1,2900105,1000000
2024BG0009742,1,844.37,24,2,2,1,13,22372,159,6000,1,1,1,1,1,2900103,1000000
2024BG0009743,1,844.37,21,2,1,1,16,15181,108,4000,1,1,1,5,1,2900102,1000000
2024BG0009744,1,844.37,29,2,2,1,13,37857,270,4000,1,1,1,1,1,2900107,1000000
2024BG0009745,1,844.37,34,2,3,1,11,27644,197,3000,1,1,1,1,1,2900100,1000000
2024BG0009746,1,844.37,18,1,7,1,17,33900,242,3000,3,1,1,5,1,2900103,1000000
2024BG0009747,1,844.37,2,1,3,1,6,5211,37,0,0,6,1,5,1,2900100,1000000
2024BG0009748,1,844.37,38,2,1,1,11,66738,476,4000,3,1,1,5,1,2900103,1000000
2024BG0009749,1,844.37,17,1,2,1,18,29481,210,0,0,6,1,5,1,2900107,1000000
2024BG0009750,1,844.37,30,1,2,1,12,27432,195,6000,1,1,1,1,1,2900103,1000000
2024BG0009751,1,844.37,41,1,3,1,18,145775,501,4000,3,1,1,1,1,2900100,1000000
2024BG0009752,1,844.37,10,2,5,1,6,26801,191,0,0,6,1,5,1,2900106,1000000
2024BG0009753,1,844.37,28,1,6,1,15,90388,501,3000,1,1,1,5,1,2900103,1000000
2024BG0009754,1,844.37,11,2,5,1,8,12541,89,0,0,6,1,5,1,2900101,1000000
2024BG0009755,1,844.37,10,1,6,1,1,5701,40,0,0,6,1,5,1,2900106,1000000
2024BG0009756,1,844.37,3,2,3,1,5,5749,41,0,0,6,1,5,1,2900101,1000000
2024BG0009757,1,844.37,21,2,4,1,18,51684,369,4000,1,1,1,5,1,2900101,1000000
2024BG0009758,1,844.37,43,1,7,1,8,11036,78,9920,3,1,1,1,1,2900102,1000000
2024BG0009759,1,844.37,30,2,6,1,11,28993,207,6000,1,1,1,1,1,2900105,1000000
2024BG0009760,1,844.37,49,1,5,1,6,16274,116,9800,3,1,1,1,2,2900104,1000000
2024BG0009761,1,844.37,11,2,5,1,1,5534,39,0,0,6,1,5,1,2900101,1000000
2024BG0009762,1,844.37,5,1,3,1,7,6726,48,0,0,6,1,5,1,2900101,1000000
2024BG0009763,1,844.37,38,2,2,1,14,62022,443,9000,1,1,1,1,1,2900107,1000000
2024BG0009764,1,844.37,13,2,1,1,5,1707,12,0,0,6,1,5,2,2900103,1000000
2024BG0009765,1,844.37,14,1,3,1,9,12231,87,0,0,6,1,5,1,2900103,1000000
2024BG0009766,1,844.37,37,2,2,1,12,19845,141,7000,1,1,1,1,2,2900100,1000000
2024BG0009767,1,844.37,61,1,3,1,5,51793,369,6000,1,1,1,1,1,2900100,1000000
2024BG0009768,1,844.37,43,2,1,1,14,75801,501,9000,1,1,1,1,1,2900105,1000000
2024BG0009769,1,844.37,16,2,2,1,10,27729,198,0,0,6,1,5,1,2900102,1000000
2024BG0009770,1,844.37,1,2,7,1,8,7554,53,0,0,6,1,5,1,2900104,1000000
2024BG0009771,1,844.37,55,1,3,1,14,18131,129,6000,1,1,1,1,1,2900101,1000000
2024BG0009772,1,844.37,54,1,4,1,6,23485,167,9920,1,1,1,2,1,2900104,1000000
2024BG0009773,1,844.37,36,1,1,1,15,142897,501,5000,1,1,1,1,1,2900102,1000000
2024BG0009774,1,844.37,24,1,1,1,16,70467,501,3000,1,1,1,1,1,2900106,1000000
2024BG0009775,1,844.37,26,1,4,1,7,22783,162,5000,1,1,1,1,1,2900101,1000000
2024BG0009776,1,844.37,52,1,2,1,8,4610,32,8000,3,1,1,1,1,2900106,1000000
2024BG0009777,1,844.37,43,2,1,1,9,47512,339,6000,1,1,1,1,1,2900101,1000000
2024BG0009778,1,844.37,53,1,1,1,12,46230,330,5000,1,1,1,1,1,2900103,1000000
2024BG0009779,1,844.37,91,1,3,1,7,3465,24,0,0,6,1,1,1,2900107,1000000
2024BG0009780,1,844.37,43,1,1,1,15,55876,399,4000,1,1,1,3,1,2900102,1000000
2024BG0009781,1,844.37,17,2,3,1,17,44836,320,0,0,6,1,5,1,2900100,1000000
2024BG0009782,1,844.37,34,2,3,1,14,53909,385,1000,1,1,1,5,1,2900106,1000000
2024BG0009783,1,844.37,27,1,1,1,15,72900,501,4000,2,1,1,1,1,2900101,1000000
2024BG0009784,1,844.37,46,1,2,1,15,68264,487,4000,1,1,1,1,1,2900103,1000000
2024BG0009785,1,844.37,40,2,5,1,13,29986,214,5000,1,1,1,1,1,2900106,1000000
2024BG0009786,1,844.37,20,1,9,1,16,57106,407,2000,1,1,1,1,1,2900104,1000000
2024BG0009787,1,844.37,22,2,1,1,11,40565,289,5000,1,1,1,5,1,2900102,1000000
2024BG0009788,1,844.37,26,1,1,1,5,14604,104,9000,1,1,1,1,1,2900100,1000000
2024BG0009789,1,844.37,5,2,2,1,8,7363,52,0,0,6,1,5,1,2900103,1000000
